idDistrict;District;idNeighborhood;Neighborhood;Age_inicial;Age_final;TotalPeopleNeighborhood;TotalPeopleAge;PercAge
28;CIUDAD LINEAL;112;San Juan Bautista;16;17;12505;310;2,47900839664134
28;CIUDAD LINEAL;112;San Juan Bautista;18;30;12505;1684;13,4666133546581
28;CIUDAD LINEAL;112;San Juan Bautista;31;45;12505;2491;19,9200319872051
28;CIUDAD LINEAL;112;San Juan Bautista;46;60;12505;2831;22,6389444222311
28;CIUDAD LINEAL;112;San Juan Bautista;61;120;12505;3232;25,8456617353059
28;CIUDAD LINEAL;113;San Pascual;0;4;18200;676;3,71428571428571
28;CIUDAD LINEAL;113;San Pascual;5;15;18200;1610;8,84615384615385
28;CIUDAD LINEAL;113;San Pascual;16;17;18200;273;1,5
28;CIUDAD LINEAL;113;San Pascual;18;30;18200;2349;12,9065934065934
28;CIUDAD LINEAL;113;San Pascual;31;45;18200;3575;19,6428571428571
28;CIUDAD LINEAL;113;San Pascual;46;60;18200;3989;21,9175824175824
28;CIUDAD LINEAL;113;San Pascual;61;120;18200;5728;31,4725274725275
28;CIUDAD LINEAL;126;Ventas;0;4;47963;1701;3,546483747889
28;CIUDAD LINEAL;126;Ventas;5;15;47963;3840;8,00617142380585
28;CIUDAD LINEAL;126;Ventas;16;17;47963;754;1,57204511811188
28;CIUDAD LINEAL;126;Ventas;18;30;47963;6728;14,0274795154598
28;CIUDAD LINEAL;126;Ventas;31;45;47963;10603;22,1066238558889
28;CIUDAD LINEAL;126;Ventas;46;60;47963;10741;22,3943456414319
28;CIUDAD LINEAL;126;Ventas;61;120;47963;13596;28,3468506974126
29;FUENCARRAL-EL PARDO;46;El Goloso;0;4;18128;2015;11,1154015887026
29;FUENCARRAL-EL PARDO;46;El Goloso;5;15;18128;3976;21,9329214474846
29;FUENCARRAL-EL PARDO;46;El Goloso;16;17;18128;331;1,82590467784643
29;FUENCARRAL-EL PARDO;46;El Goloso;18;30;18128;1276;7,03883495145631
29;FUENCARRAL-EL PARDO;46;El Goloso;31;45;18128;5852;32,2815533980583
29;FUENCARRAL-EL PARDO;46;El Goloso;46;60;18128;2960;16,3283318623124
29;FUENCARRAL-EL PARDO;46;El Goloso;61;120;18128;1718;9,47705207413945
29;FUENCARRAL-EL PARDO;47;El Pardo;0;4;3484;138;3,9609644087256
29;FUENCARRAL-EL PARDO;47;El Pardo;5;15;3484;265;7,60619977037887
29;FUENCARRAL-EL PARDO;47;El Pardo;16;17;3484;47;1,34902411021814
29;FUENCARRAL-EL PARDO;47;El Pardo;18;30;3484;474;13,6050516647532
29;FUENCARRAL-EL PARDO;47;El Pardo;31;45;3484;788;22,6176808266361
29;FUENCARRAL-EL PARDO;47;El Pardo;46;60;3484;698;20,0344431687715
29;FUENCARRAL-EL PARDO;47;El Pardo;61;120;3484;1074;30,8266360505166
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;0;4;3250;138;4,24615384615385
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;5;15;3250;399;12,2769230769231
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;16;17;3250;67;2,06153846153846
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;18;30;3250;440;13,5384615384615
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;31;45;3250;552;16,9846153846154
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;46;60;3250;649;19,9692307692308
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;61;120;3250;1005;30,9230769230769
29;FUENCARRAL-EL PARDO;67;La Paz;0;4;33841;1273;3,76170916935079
29;FUENCARRAL-EL PARDO;67;La Paz;5;15;33841;2412;7,12744895245412
29;FUENCARRAL-EL PARDO;67;La Paz;16;17;33841;457;1,35043290682899
29;FUENCARRAL-EL PARDO;67;La Paz;18;30;33841;4133;12,2129960698561
29;FUENCARRAL-EL PARDO;67;La Paz;31;45;33841;6819;20,1501137673237
29;FUENCARRAL-EL PARDO;67;La Paz;46;60;33841;5750;16,9912236636033
29;FUENCARRAL-EL PARDO;67;La Paz;61;120;33841;12997;38,406075470583
29;FUENCARRAL-EL PARDO;76;Mirasierra;0;4;32609;2148;6,58713852004048
29;FUENCARRAL-EL PARDO;76;Mirasierra;5;15;32609;4888;14,9897267625502
29;FUENCARRAL-EL PARDO;76;Mirasierra;16;17;32609;922;2,82744027722408
29;FUENCARRAL-EL PARDO;76;Mirasierra;18;30;32609;4653;14,269066822043
29;FUENCARRAL-EL PARDO;76;Mirasierra;31;45;32609;6568;20,1416786776657
29;FUENCARRAL-EL PARDO;76;Mirasierra;46;60;32609;7368;22,5949891134349
29;FUENCARRAL-EL PARDO;76;Mirasierra;61;120;32609;6062;18,5899598270416
29;FUENCARRAL-EL PARDO;91;Peña Grande;0;4;44606;1765;3,95686678922118
29;FUENCARRAL-EL PARDO;91;Peña Grande;5;15;44606;4064;9,11088194413308
29;FUENCARRAL-EL PARDO;91;Peña Grande;16;17;44606;697;1,56257005783975
29;FUENCARRAL-EL PARDO;91;Peña Grande;18;30;44606;6029;13,5161189077703
29;FUENCARRAL-EL PARDO;91;Peña Grande;31;45;44606;8992;20,1587230417433
29;FUENCARRAL-EL PARDO;91;Peña Grande;46;60;44606;9180;20,5801910056943
29;FUENCARRAL-EL PARDO;91;Peña Grande;61;120;44606;13879;31,1146482535982
29;FUENCARRAL-EL PARDO;92;Pilar;0;4;46372;1671;3,60346760976451
29;FUENCARRAL-EL PARDO;92;Pilar;5;15;46372;3351;7,22634348313638
29;FUENCARRAL-EL PARDO;92;Pilar;16;17;46372;581;1,2529112395411
29;FUENCARRAL-EL PARDO;92;Pilar;18;30;46372;5654;12,1927024928836
29;FUENCARRAL-EL PARDO;92;Pilar;31;45;46372;10753;23,1885620633141
29;FUENCARRAL-EL PARDO;92;Pilar;46;60;46372;8797;18,9704994393168
29;FUENCARRAL-EL PARDO;92;Pilar;61;120;46372;15565;33,5655136720435
29;FUENCARRAL-EL PARDO;124;Valverde;0;4;62593;4936;7,88586583164252
29;FUENCARRAL-EL PARDO;124;Valverde;5;15;62593;10160;16,2318470116467
29;FUENCARRAL-EL PARDO;124;Valverde;16;17;62593;1111;1,77495886121451
29;FUENCARRAL-EL PARDO;124;Valverde;18;30;62593;6809;10,8782132187305
29;FUENCARRAL-EL PARDO;124;Valverde;31;45;62593;18175;29,0367932516416
29;FUENCARRAL-EL PARDO;124;Valverde;46;60;62593;12151;19,412713881744
29;FUENCARRAL-EL PARDO;124;Valverde;61;120;62593;9251;14,7796079433803
30;HORTALEZA;13;Apóstol Santiago;0;4;15380;504;3,27698309492848
30;HORTALEZA;13;Apóstol Santiago;5;15;15380;1433;9,31729518855657
30;HORTALEZA;13;Apóstol Santiago;16;17;15380;318;2,06762028608583
30;HORTALEZA;13;Apóstol Santiago;18;30;15380;2300;14,9544863459038
30;HORTALEZA;13;Apóstol Santiago;31;45;15380;2904;18,8816644993498
30;HORTALEZA;13;Apóstol Santiago;46;60;15380;3945;25,6501950585176
30;HORTALEZA;13;Apóstol Santiago;61;120;15380;3976;25,851755526658
30;HORTALEZA;25;Canillas;0;4;40760;1478;3,6261040235525
30;HORTALEZA;25;Canillas;5;15;40760;3503;8,59421000981354
30;HORTALEZA;25;Canillas;16;17;40760;658;1,61432777232581
30;HORTALEZA;25;Canillas;18;30;40760;5210;12,7821393523062
30;HORTALEZA;25;Canillas;31;45;40760;8351;20,4882237487733
30;HORTALEZA;25;Canillas;46;60;40760;8769;21,5137389597645
30;HORTALEZA;25;Canillas;61;120;40760;12791;31,3812561334642
30;HORTALEZA;86;Palomas;0;4;6703;303;4,52036401611219
30;HORTALEZA;86;Palomas;5;15;6703;1090;16,2613755035059
30;HORTALEZA;86;Palomas;16;17;6703;204;3,04341339698642
30;HORTALEZA;86;Palomas;18;30;6703;925;13,7997911382963
30;HORTALEZA;86;Palomas;31;45;6703;1205;17,9770252125914
30;HORTALEZA;86;Palomas;46;60;6703;1729;25,7944204087722
30;HORTALEZA;86;Palomas;61;120;6703;1247;18,6036103237356
30;HORTALEZA;93;Pinar del Rey;0;4;52555;1927;3,66663495385786
30;HORTALEZA;93;Pinar del Rey;5;15;52555;4620;8,79079060032347
30;HORTALEZA;93;Pinar del Rey;16;17;52555;848;1,61354771192084
30;HORTALEZA;93;Pinar del Rey;18;30;52555;6835;13,0054228903054
30;HORTALEZA;93;Pinar del Rey;31;45;52555;10928;20,793454476263
30;HORTALEZA;93;Pinar del Rey;46;60;52555;11135;21,1873275616021
30;HORTALEZA;93;Pinar del Rey;61;120;52555;16262;30,9428218057273
30;HORTALEZA;94;Piovera;0;4;14769;686;4,64486424267046
30;HORTALEZA;94;Piovera;5;15;14769;2006;13,58250389329
30;HORTALEZA;94;Piovera;16;17;14769;417;2,82348161690026
30;HORTALEZA;94;Piovera;18;30;14769;2330;15,7762881711693
30;HORTALEZA;94;Piovera;31;45;14769;2626;17,7804861534295
30;HORTALEZA;94;Piovera;46;60;14769;3957;26,7926061344709
30;HORTALEZA;94;Piovera;61;120;14769;2747;18,5997697880696
30;HORTALEZA;121;Valdefuentes;0;4;55864;5239;9,37813260776171
30;HORTALEZA;121;Valdefuentes;5;15;55864;9924;17,7645711012459
30;HORTALEZA;121;Valdefuentes;16;17;55864;1171;2,09616210797651
30;HORTALEZA;121;Valdefuentes;18;30;55864;5451;9,75762566232278
30;HORTALEZA;121;Valdefuentes;31;45;55864;17960;32,1495059430044
30;HORTALEZA;121;Valdefuentes;46;60;55864;10690;19,1357582700845
30;HORTALEZA;121;Valdefuentes;61;120;55864;5429;9,71824430760418
31;LATINA;5;Águilas;0;4;51465;1768;3,43534440882153
31;LATINA;5;Águilas;5;15;51465;4469;8,68357135917614
31;LATINA;5;Águilas;16;17;51465;807;1,56805596036141
31;LATINA;5;Águilas;18;30;51465;6178;12,00427474983
31;LATINA;5;Águilas;31;45;51465;10303;20,0194306810454
31;LATINA;5;Águilas;46;60;51465;11259;21,8770037889828
31;LATINA;5;Águilas;61;120;51465;16681;32,4123190517828
31;LATINA;10;Aluche;0;4;66187;2223;3,3586655989847
31;LATINA;10;Aluche;5;15;66187;5263;7,95171257195522
31;LATINA;10;Aluche;16;17;66187;974;1,47158807620832
31;LATINA;10;Aluche;18;30;66187;8246;12,4586399141825
31;LATINA;10;Aluche;31;45;66187;13725;20,736700560533
31;LATINA;10;Aluche;46;60;66187;13059;19,7304606644809
31;LATINA;10;Aluche;61;120;66187;22697;34,2922326136553
31;LATINA;24;Campamento;0;4;19110;774;4,05023547880691
31;LATINA;24;Campamento;5;15;19110;1659;8,68131868131868
31;LATINA;24;Campamento;16;17;19110;265;1,38670852956567
31;LATINA;24;Campamento;18;30;19110;2641;13,8199895342752
31;LATINA;24;Campamento;31;45;19110;4277;22,3809523809524
31;LATINA;24;Campamento;46;60;19110;4067;21,2820512820513
31;LATINA;24;Campamento;61;120;19110;5427;28,3987441130298
31;LATINA;43;Cuatro Vientos;0;4;5690;438;7,69771528998243
31;LATINA;43;Cuatro Vientos;5;15;5690;892;15,676625659051
31;LATINA;43;Cuatro Vientos;16;17;5690;110;1,93321616871705
31;LATINA;43;Cuatro Vientos;18;30;5690;634;11,1423550087873
31;LATINA;43;Cuatro Vientos;31;45;5690;1897;33,3391915641476
31;LATINA;43;Cuatro Vientos;46;60;5690;1236;21,7223198594025
31;LATINA;43;Cuatro Vientos;61;120;5690;483;8,48857644991213
31;LATINA;71;Los Cármenes;0;4;17379;658;3,78617872144542
31;LATINA;71;Los Cármenes;5;15;17379;1846;10,622015075666
31;LATINA;71;Los Cármenes;16;17;17379;369;2,12325220093216
31;LATINA;71;Los Cármenes;18;30;17379;2707;15,5762702111744
31;LATINA;71;Los Cármenes;31;45;17379;3501;20,145002589332
31;LATINA;71;Los Cármenes;46;60;17379;4529;26,0601875827148
31;LATINA;71;Los Cármenes;61;120;17379;3769;21,6870936187353
31;LATINA;73;Lucero;0;4;35744;1298;3,63137869292748
31;LATINA;73;Lucero;5;15;35744;3232;9,0420769919427
31;LATINA;73;Lucero;16;17;35744;649;1,81568934646374
31;LATINA;73;Lucero;18;30;35744;5353;14,9759400179051
31;LATINA;73;Lucero;31;45;35744;7397;20,6943822739481
31;LATINA;73;Lucero;46;60;35744;8140;22,7730528200537
31;LATINA;73;Lucero;61;120;35744;9675;27,0674798567592
31;LATINA;100;Puerta del Angel;0;4;41632;1528;3,67025365103766
31;LATINA;100;Puerta del Angel;5;15;41632;3397;8,15958877786318
31;LATINA;100;Puerta del Angel;16;17;41632;645;1,54928900845503
31;LATINA;100;Puerta del Angel;18;30;41632;6308;15,151806302844
31;LATINA;100;Puerta del Angel;31;45;41632;10056;24,1544965411222
31;LATINA;100;Puerta del Angel;46;60;41632;9121;21,9086279784781
31;LATINA;100;Puerta del Angel;61;120;41632;10577;25,4059377401998
32;MONCLOA-ARAVACA;15;Aravaca;0;4;26550;1409;5,30696798493409
32;MONCLOA-ARAVACA;15;Aravaca;5;15;26550;4021;15,1450094161959
32;MONCLOA-ARAVACA;15;Aravaca;16;17;26550;843;3,17514124293785
32;MONCLOA-ARAVACA;15;Aravaca;18;30;26550;3911;14,7306967984934
32;MONCLOA-ARAVACA;15;Aravaca;31;45;26550;5013;18,8813559322034
32;MONCLOA-ARAVACA;15;Aravaca;46;60;26550;6355;23,9359698681733
32;MONCLOA-ARAVACA;15;Aravaca;61;120;26550;4998;18,8248587570621
32;MONCLOA-ARAVACA;17;Argüelles;0;4;24024;847;3,52564102564103
32;MONCLOA-ARAVACA;17;Argüelles;5;15;24024;1557;6,48101898101898
32;MONCLOA-ARAVACA;17;Argüelles;16;17;24024;322;1,34032634032634
32;MONCLOA-ARAVACA;17;Argüelles;18;30;24024;3691;15,3638028638029
32;MONCLOA-ARAVACA;17;Argüelles;31;45;24024;5340;22,2277722277722
32;MONCLOA-ARAVACA;17;Argüelles;46;60;24024;4984;20,7459207459207
32;MONCLOA-ARAVACA;17;Argüelles;61;120;24024;7283;30,3155178155178
32;MONCLOA-ARAVACA;27;Casa de Campo;0;4;12903;429;3,32480818414322
32;MONCLOA-ARAVACA;27;Casa de Campo;5;15;12903;866;6,71161745330543
32;MONCLOA-ARAVACA;27;Casa de Campo;16;17;12903;200;1,5500271254747
32;MONCLOA-ARAVACA;27;Casa de Campo;18;30;12903;1695;13,136479888398
32;MONCLOA-ARAVACA;27;Casa de Campo;31;45;12903;2662;20,6308610400682
32;MONCLOA-ARAVACA;27;Casa de Campo;46;60;12903;3134;24,2889250561885
32;MONCLOA-ARAVACA;27;Casa de Campo;61;120;12903;3917;30,3572812524219
32;MONCLOA-ARAVACA;35;Ciudad Universitaria;0;4;16136;563;3,48909271194844
32;MONCLOA-ARAVACA;35;Ciudad Universitaria;5;15;16136;1476;9,14724838869608
32;MONCLOA-ARAVACA;35;Ciudad Universitaria;16;17;16136;293;1,81581556767476
32;MONCLOA-ARAVACA;35;Ciudad Universitaria;18;30;16136;2539;15,7350024789291
32;MONCLOA-ARAVACA;35;Ciudad Universitaria;31;45;16136;3121;19,3418443232524
32;MONCLOA-ARAVACA;35;Ciudad Universitaria;46;60;16136;3170;19,6455131383242
32;MONCLOA-ARAVACA;35;Ciudad Universitaria;61;120;16136;4974;30,825483391175
32;MONCLOA-ARAVACA;48;El Plantío;0;4;2756;126;4,57184325108853
32;MONCLOA-ARAVACA;48;El Plantío;5;15;2756;416;15,0943396226415
32;MONCLOA-ARAVACA;48;El Plantío;16;17;2756;66;2,39477503628447
32;MONCLOA-ARAVACA;48;El Plantío;18;30;2756;362;13,1349782293179
32;MONCLOA-ARAVACA;48;El Plantío;31;45;2756;493;17,8882438316401
32;MONCLOA-ARAVACA;48;El Plantío;46;60;2756;621;22,5326560232221
32;MONCLOA-ARAVACA;48;El Plantío;61;120;2756;672;24,3831640058055
32;MONCLOA-ARAVACA;122;Valdemarín;0;4;6600;448;6,78787878787879
32;MONCLOA-ARAVACA;122;Valdemarín;5;15;6600;1407;21,3181818181818
32;MONCLOA-ARAVACA;122;Valdemarín;16;17;6600;187;2,83333333333333
32;MONCLOA-ARAVACA;122;Valdemarín;18;30;6600;769;11,6515151515152
32;MONCLOA-ARAVACA;122;Valdemarín;31;45;6600;1331;20,1666666666667
32;MONCLOA-ARAVACA;122;Valdemarín;46;60;6600;1540;23,3333333333333
32;MONCLOA-ARAVACA;122;Valdemarín;61;120;6600;918;13,9090909090909
32;MONCLOA-ARAVACA;123;Valdezarza;0;4;29636;1183;3,99176677014442
32;MONCLOA-ARAVACA;123;Valdezarza;5;15;29636;2533;8,5470373869618
32;MONCLOA-ARAVACA;123;Valdezarza;16;17;29636;468;1,57916048049669
32;MONCLOA-ARAVACA;123;Valdezarza;18;30;29636;4099;13,83115130247
32;MONCLOA-ARAVACA;123;Valdezarza;31;45;29636;6374;21,50762586044
32;MONCLOA-ARAVACA;123;Valdezarza;46;60;29636;6127;20,674180051289
32;MONCLOA-ARAVACA;123;Valdezarza;61;120;29636;8852;29,8690781481981
33;MORATALAZ;54;Fontarrón;0;4;17172;640;3,72699743768926
33;MORATALAZ;54;Fontarrón;5;15;17172;1554;9,04961565338924
33;MORATALAZ;54;Fontarrón;16;17;17172;261;1,51991614255765
33;MORATALAZ;54;Fontarrón;18;30;17172;2267;13,2017237363149
33;MORATALAZ;54;Fontarrón;31;45;17172;3606;20,9993011879804
33;MORATALAZ;54;Fontarrón;46;60;17172;3716;21,6398788725833
33;MORATALAZ;54;Fontarrón;61;120;17172;5128;29,8625669694852
33;MORATALAZ;62;Horcajo;0;4;6348;192;3,02457466918715
33;MORATALAZ;62;Horcajo;5;15;6348;991;15,6112161310649
33;MORATALAZ;62;Horcajo;16;17;6348;239;3,76496534341525
33;MORATALAZ;62;Horcajo;18;30;6348;1033;16,2728418399496
33;MORATALAZ;62;Horcajo;31;45;6348;943;14,8550724637681
33;MORATALAZ;62;Horcajo;46;60;6348;2172;34,2155009451796
33;MORATALAZ;62;Horcajo;61;120;6348;778;12,2558286074354
33;MORATALAZ;74;Marroquina;0;4;27471;771;2,8065960467402
33;MORATALAZ;74;Marroquina;5;15;27471;2121;7,72086928033199
33;MORATALAZ;74;Marroquina;16;17;27471;531;1,93294747187944
33;MORATALAZ;74;Marroquina;18;30;27471;4118;14,9903534636526
33;MORATALAZ;74;Marroquina;31;45;27471;4266;15,52910341815
33;MORATALAZ;74;Marroquina;46;60;27471;6868;25,0009100505988
33;MORATALAZ;74;Marroquina;61;120;27471;8796;32,0192202686469
33;MORATALAZ;75;Average Legua;0;4;17836;646;3,62188831576587
33;MORATALAZ;75;Average Legua;5;15;17836;1369;7,67548777752859
33;MORATALAZ;75;Average Legua;16;17;17836;265;1,48575913882036
33;MORATALAZ;75;Average Legua;18;30;17836;2466;13,8259699484189
33;MORATALAZ;75;Average Legua;31;45;17836;3302;18,5131195335277
33;MORATALAZ;75;Average Legua;46;60;17836;3914;21,9443821484638
33;MORATALAZ;75;Average Legua;61;120;17836;5874;32,9333931374748
33;MORATALAZ;90;Pavones;0;4;9082;290;3,19312926668135
33;MORATALAZ;90;Pavones;5;15;9082;840;9,24906408280114
33;MORATALAZ;90;Pavones;16;17;9082;171;1,88284518828452
33;MORATALAZ;90;Pavones;18;30;9082;1352;14,8865888570799
33;MORATALAZ;90;Pavones;31;45;9082;1600;17,6172649196212
33;MORATALAZ;90;Pavones;46;60;9082;2106;23,1887249504514
33;MORATALAZ;90;Pavones;61;120;9082;2723;29,9823827350804
33;MORATALAZ;127;Vinateros;0;4;16900;590;3,49112426035503
33;MORATALAZ;127;Vinateros;5;15;16900;1340;7,92899408284024
33;MORATALAZ;127;Vinateros;16;17;16900;244;1,44378698224852
33;MORATALAZ;127;Vinateros;18;30;16900;2007;11,8757396449704
33;MORATALAZ;127;Vinateros;31;45;16900;3351;19,8284023668639
33;MORATALAZ;127;Vinateros;46;60;16900;3605;21,3313609467456
33;MORATALAZ;127;Vinateros;61;120;16900;5763;34,1005917159763
34;PUENTE DE VALLECAS;52;Entrevías;0;4;34427;1479;4,29604670752607
34;PUENTE DE VALLECAS;52;Entrevías;5;15;34427;3551;10,3145786737154
34;PUENTE DE VALLECAS;52;Entrevías;16;17;34427;676;1,96357510093822
34;PUENTE DE VALLECAS;52;Entrevías;18;30;34427;5303;15,4036076335434
34;PUENTE DE VALLECAS;52;Entrevías;31;45;34427;7191;20,887675371075
34;PUENTE DE VALLECAS;52;Entrevías;46;60;34427;7888;22,9122491068057
34;PUENTE DE VALLECAS;52;Entrevías;61;120;34427;8339;24,2222674063961
34;PUENTE DE VALLECAS;80;Numancia;0;4;46929;1945;4,1445588015939
34;PUENTE DE VALLECAS;80;Numancia;5;15;46929;4266;9,09032794221057
34;PUENTE DE VALLECAS;80;Numancia;16;17;46929;794;1,69191757761725
34;PUENTE DE VALLECAS;80;Numancia;18;30;46929;7435;15,843082102751
34;PUENTE DE VALLECAS;80;Numancia;31;45;46929;11104;23,6612755439068
34;PUENTE DE VALLECAS;80;Numancia;46;60;46929;10535;22,4488056425664
34;PUENTE DE VALLECAS;80;Numancia;61;120;46929;10850;23,1200323893541
34;PUENTE DE VALLECAS;87;Palomeras Bajas;0;4;40025;1421;3,55028107432854
34;PUENTE DE VALLECAS;87;Palomeras Bajas;5;15;40025;3955;9,88132417239225
34;PUENTE DE VALLECAS;87;Palomeras Bajas;16;17;40025;978;2,44347282948157
34;PUENTE DE VALLECAS;87;Palomeras Bajas;18;30;40025;6715;16,7770143660212
34;PUENTE DE VALLECAS;87;Palomeras Bajas;31;45;40025;7689;19,210493441599
34;PUENTE DE VALLECAS;87;Palomeras Bajas;46;60;40025;10821;27,0356027482823
34;PUENTE DE VALLECAS;87;Palomeras Bajas;61;120;40025;8446;21,1018113678951
34;PUENTE DE VALLECAS;88;Palomeras Sureste;0;4;42341;1756;4,14728041378333
34;PUENTE DE VALLECAS;88;Palomeras Sureste;5;15;42341;4178;9,86750431024303
34;PUENTE DE VALLECAS;88;Palomeras Sureste;16;17;42341;744;1,75716208875558
34;PUENTE DE VALLECAS;88;Palomeras Sureste;18;30;42341;6642;15,6869228407454
34;PUENTE DE VALLECAS;88;Palomeras Sureste;31;45;42341;9096;21,4827236012376
34;PUENTE DE VALLECAS;88;Palomeras Sureste;46;60;42341;10233;24,1680640513923
34;PUENTE DE VALLECAS;88;Palomeras Sureste;61;120;42341;9692;22,8903426938428
34;PUENTE DE VALLECAS;95;Pertazgo;0;4;28257;1184;4,19011218459143
