idDistrict;District;idNeighborhood;Neighborhood;Age_inicial;Age_final;TotalPeopleNeighborhood;TotalPeopleAge;PercAge
34;PUENTE DE VALLECAS;95;Pertazgo;5;15;28257;2690;9,51976501397884
34;PUENTE DE VALLECAS;95;Pertazgo;16;17;28257;515;1,8225572424532
34;PUENTE DE VALLECAS;95;Pertazgo;18;30;28257;4094;14,4884453409775
34;PUENTE DE VALLECAS;95;Pertazgo;31;45;28257;6237;22,0724068372439
34;PUENTE DE VALLECAS;95;Pertazgo;46;60;28257;6061;21,4495523233181
34;PUENTE DE VALLECAS;95;Pertazgo;61;120;28257;7476;26,4571610574371
34;PUENTE DE VALLECAS;109;San Diego;0;4;40847;1970;4,82287560897985
34;PUENTE DE VALLECAS;109;San Diego;5;15;40847;4075;9,97625284598624
34;PUENTE DE VALLECAS;109;San Diego;16;17;40847;662;1,62068205743384
34;PUENTE DE VALLECAS;109;San Diego;18;30;40847;7042;17,2399441819473
34;PUENTE DE VALLECAS;109;San Diego;31;45;40847;10604;25,9602908414327
34;PUENTE DE VALLECAS;109;San Diego;46;60;40847;9067;22,1974686023453
34;PUENTE DE VALLECAS;109;San Diego;61;120;40847;7427;18,1824858618748
35;RETIRO;3;Adelfas;0;4;18463;806;4,3654877322212
35;RETIRO;3;Adelfas;5;15;18463;1705;9,234685587391
35;RETIRO;3;Adelfas;16;17;18463;268;1,45155175215295
35;RETIRO;3;Adelfas;18;30;18463;2297;12,4410984130423
35;RETIRO;3;Adelfas;31;45;18463;4476;24,2430807561068
35;RETIRO;3;Adelfas;46;60;18463;3983;21,5728754806911
35;RETIRO;3;Adelfas;61;120;18463;4928;26,6912202783946
35;RETIRO;53;Estrella;0;4;23286;893;3,83492227089238
35;RETIRO;53;Estrella;5;15;23286;2157;9,26307652666839
35;RETIRO;53;Estrella;16;17;23286;356;1,52881559735463
35;RETIRO;53;Estrella;18;30;23286;2652;11,388817315125
35;RETIRO;53;Estrella;31;45;23286;4548;19,531048698789
35;RETIRO;53;Estrella;46;60;23286;4300;18,466031091643
35;RETIRO;53;Estrella;61;120;23286;8380;35,9872884995276
35;RETIRO;63;Ibiza;0;4;21579;917;4,24950183048334
35;RETIRO;63;Ibiza;5;15;21579;1744;8,08193150748413
35;RETIRO;63;Ibiza;16;17;21579;277;1,28365540571852
35;RETIRO;63;Ibiza;18;30;21579;2799;12,9709439733074
35;RETIRO;63;Ibiza;31;45;21579;4866;22,54970109829
35;RETIRO;63;Ibiza;46;60;21579;4463;20,6821446776959
35;RETIRO;63;Ibiza;61;120;21579;6513;30,1821215070207
35;RETIRO;65;Jerónimos;0;4;7017;303;4,3180846515605
35;RETIRO;65;Jerónimos;5;15;7017;513;7,31081658828559
35;RETIRO;65;Jerónimos;16;17;7017;85;1,21134387915063
35;RETIRO;65;Jerónimos;18;30;7017;814;11,6003990309249
35;RETIRO;65;Jerónimos;31;45;7017;1469;20,9348724526151
35;RETIRO;65;Jerónimos;46;60;7017;1578;22,48824283882
35;RETIRO;65;Jerónimos;61;120;7017;2255;32,1362405586433
35;RETIRO;78;Niño Jesús;0;4;15360;685;4,45963541666667
35;RETIRO;78;Niño Jesús;5;15;15360;1598;10,4036458333333
35;RETIRO;78;Niño Jesús;16;17;15360;286;1,86197916666667
35;RETIRO;78;Niño Jesús;18;30;15360;1898;12,3567708333333
35;RETIRO;78;Niño Jesús;31;45;15360;2956;19,2447916666667
35;RETIRO;78;Niño Jesús;46;60;15360;3124;20,3385416666667
35;RETIRO;78;Niño Jesús;61;120;15360;4813;31,3346354166667
35;RETIRO;84;Pacífico;0;4;33628;1186;3,5268228856905
35;RETIRO;84;Pacífico;5;15;33628;2408;7,16069941715237
35;RETIRO;84;Pacífico;16;17;33628;492;1,46306649220887
35;RETIRO;84;Pacífico;18;30;33628;4630;13,7682883311526
35;RETIRO;84;Pacífico;31;45;33628;7216;21,4583085523968
35;RETIRO;84;Pacífico;46;60;33628;7394;21,9876293564886
35;RETIRO;84;Pacífico;61;120;33628;10302;30,6351849649102
36;SALAMANCA;31;Castellana;0;4;16928;657;3,88114366729679
36;SALAMANCA;31;Castellana;5;15;16928;1315;7,76819470699433
36;SALAMANCA;31;Castellana;16;17;16928;239;1,41186200378072
36;SALAMANCA;31;Castellana;18;30;16928;2995;17,6925803402647
36;SALAMANCA;31;Castellana;31;45;16928;3524;20,8175803402647
36;SALAMANCA;31;Castellana;46;60;16928;3375;19,937381852552
36;SALAMANCA;31;Castellana;61;120;16928;4823;28,4912570888469
36;SALAMANCA;55;Fuente del Berro;0;4;20882;741;3,54851067905373
36;SALAMANCA;55;Fuente del Berro;5;15;20882;1568;7,5088593046643
36;SALAMANCA;55;Fuente del Berro;16;17;20882;285;1,36481179963605
36;SALAMANCA;55;Fuente del Berro;18;30;20882;2873;13,7582607029978
36;SALAMANCA;55;Fuente del Berro;31;45;20882;4989;23,891389713629
36;SALAMANCA;55;Fuente del Berro;46;60;20882;4254;20,3716119145676
36;SALAMANCA;55;Fuente del Berro;61;120;20882;6172;29,5565558854516
36;SALAMANCA;58;Goya;0;4;29542;1156;3,91307291314061
36;SALAMANCA;58;Goya;5;15;29542;2030;6,87157267618983
36;SALAMANCA;58;Goya;16;17;29542;357;1,20844898788166
36;SALAMANCA;58;Goya;18;30;29542;4692;15,882472412159
36;SALAMANCA;58;Goya;31;45;29542;6649;22,5069392728996
36;SALAMANCA;58;Goya;46;60;29542;6085;20,5977929727168
36;SALAMANCA;58;Goya;61;120;29542;8573;29,0197007650125
36;SALAMANCA;59;Guindalera;0;4;41413;1494;3,60756284258566
36;SALAMANCA;59;Guindalera;5;15;41413;3255;7,85985077149687
36;SALAMANCA;59;Guindalera;16;17;41413;556;1,34257358800377
36;SALAMANCA;59;Guindalera;18;30;41413;6003;14,4954482891846
36;SALAMANCA;59;Guindalera;31;45;41413;9278;22,4035930746384
36;SALAMANCA;59;Guindalera;46;60;41413;8692;20,9885784656992
36;SALAMANCA;59;Guindalera;61;120;41413;12135;29,3023929683916
36;SALAMANCA;69;Lista;0;4;20938;792;3,78259623650778
36;SALAMANCA;69;Lista;5;15;20938;1575;7,52220842487344
36;SALAMANCA;69;Lista;16;17;20938;267;1,27519342821664
36;SALAMANCA;69;Lista;18;30;20938;3493;16,6825866844971
36;SALAMANCA;69;Lista;31;45;20938;4655;22,2323049001815
36;SALAMANCA;69;Lista;46;60;20938;4055;19,3667016907059
36;SALAMANCA;69;Lista;61;120;20938;6101;29,1384086350177
36;SALAMANCA;102;Recoletos;0;4;15767;668;4,23669689858565
36;SALAMANCA;102;Recoletos;5;15;15767;1177;7,4649584575379
36;SALAMANCA;102;Recoletos;16;17;15767;227;1,43971586224393
36;SALAMANCA;102;Recoletos;18;30;15767;2427;15,3929092408194
36;SALAMANCA;102;Recoletos;31;45;15767;3378;21,42449419674
36;SALAMANCA;102;Recoletos;46;60;15767;3435;21,7860087524577
36;SALAMANCA;102;Recoletos;61;120;15767;4455;28,2552165916154
37;SAN BLAS;12;Amposta;0;4;8498;384;4,51871028477289
37;SAN BLAS;12;Amposta;5;15;8498;884;10,4024476347376
37;SAN BLAS;12;Amposta;16;17;8498;126;1,4827018121911
37;SAN BLAS;12;Amposta;18;30;8498;1328;15,6272064015062
37;SAN BLAS;12;Amposta;31;45;8498;1777;20,9108025417745
37;SAN BLAS;12;Amposta;46;60;8498;1970;23,1819251588609
37;SAN BLAS;12;Amposta;61;120;8498;2029;23,8762061661567
37;SAN BLAS;16;Arcos;0;4;24134;916;3,79547526311428
37;SAN BLAS;16;Arcos;5;15;24134;2931;12,1446921355764
37;SAN BLAS;16;Arcos;16;17;24134;599;2,48197563603215
37;SAN BLAS;16;Arcos;18;30;24134;3206;13,2841634209
37;SAN BLAS;16;Arcos;31;45;24134;5080;21,049142288887
37;SAN BLAS;16;Arcos;46;60;24134;6103;25,2879754702909
37;SAN BLAS;16;Arcos;61;120;24134;5299;21,9565757851993
37;SAN BLAS;26;Canillejas;0;4;28658;1084;3,78253890711145
37;SAN BLAS;26;Canillejas;5;15;28658;2583;9,01319003419638
37;SAN BLAS;26;Canillejas;16;17;28658;466;1,62607299881359
37;SAN BLAS;26;Canillejas;18;30;28658;3998;13,9507292902505
37;SAN BLAS;26;Canillejas;31;45;28658;6209;21,6658524670249
37;SAN BLAS;26;Canillejas;46;60;28658;6309;22,014795170633
37;SAN BLAS;26;Canillejas;61;120;28658;8009;27,9468211319701
37;SAN BLAS;60;Hellín;0;4;9057;334;3,68775532737109
37;SAN BLAS;60;Hellín;5;15;9057;731;8,07110522247985
37;SAN BLAS;60;Hellín;16;17;9057;143;1,57888925692834
37;SAN BLAS;60;Hellín;18;30;9057;1297;14,3204151485039
37;SAN BLAS;60;Hellín;31;45;9057;1790;19,7637186706415
37;SAN BLAS;60;Hellín;46;60;9057;2122;23,4293916307828
37;SAN BLAS;60;Hellín;61;120;9057;2640;29,1487247432925
37;SAN BLAS;103;Rejas;0;4;16617;1093;6,57760125173016
37;SAN BLAS;103;Rejas;5;15;16617;2321;13,9676235180839
37;SAN BLAS;103;Rejas;16;17;16617;248;1,49244749353072
37;SAN BLAS;103;Rejas;18;30;16617;2090;12,5774808930613
37;SAN BLAS;103;Rejas;31;45;16617;5109;30,7456219534212
37;SAN BLAS;103;Rejas;46;60;16617;3448;20,7498345068304
37;SAN BLAS;103;Rejas;61;120;16617;2308;13,8893903833424
37;SAN BLAS;105;Rosas;0;4;31693;1110;3,5023506768056
37;SAN BLAS;105;Rosas;5;15;31693;4676;14,7540466349036
37;SAN BLAS;105;Rosas;16;17;31693;1172;3,69797747136592
37;SAN BLAS;105;Rosas;18;30;31693;3994;12,6021518947402
37;SAN BLAS;105;Rosas;31;45;31693;5380;16,9753573344272
37;SAN BLAS;105;Rosas;46;60;31693;9915;31,2845107752501
37;SAN BLAS;105;Rosas;61;120;31693;5446;17,1836052125075
37;SAN BLAS;106;Salvador;0;4;11339;352;3,10433018784725
37;SAN BLAS;106;Salvador;5;15;11339;992;8,74856689302408
37;SAN BLAS;106;Salvador;16;17;11339;298;2,62809771584796
37;SAN BLAS;106;Salvador;18;30;11339;1873;16,518211482494
37;SAN BLAS;106;Salvador;31;45;11339;1685;14,8602169503484
37;SAN BLAS;106;Salvador;46;60;11339;3150;27,7802275332922
37;SAN BLAS;106;Salvador;61;120;11339;2989;26,3603492371461
37;SAN BLAS;115;Simancas;0;4;27604;1180;4,27474279089987
37;SAN BLAS;115;Simancas;5;15;27604;3132;11,3461817127952
37;SAN BLAS;115;Simancas;16;17;27604;470;1,70265178959571
37;SAN BLAS;115;Simancas;18;30;27604;3857;13,9726126648312
37;SAN BLAS;115;Simancas;31;45;27604;6697;24,2609766700478
37;SAN BLAS;115;Simancas;46;60;27604;6704;24,2863353137226
37;SAN BLAS;115;Simancas;61;120;27604;5564;20,1564990581075
38;TETUÁN;8;Almenara;0;4;22530;857;3,80381713271194
38;TETUÁN;8;Almenara;5;15;22530;1873;8,31335996449179
38;TETUÁN;8;Almenara;16;17;22530;382;1,69551708832668
38;TETUÁN;8;Almenara;18;30;22530;3562;15,8100310696849
38;TETUÁN;8;Almenara;31;45;22530;5390;23,9236573457612
38;TETUÁN;8;Almenara;46;60;22530;4888;21,6955170883267
38;TETUÁN;8;Almenara;61;120;22530;5578;24,7581003106969
38;TETUÁN;20;Bellas Vistas;0;4;28992;1183;4,08043598233996
38;TETUÁN;20;Bellas Vistas;5;15;28992;2332;8,04359823399558
38;TETUÁN;20;Bellas Vistas;16;17;28992;439;1,51421081677704
38;TETUÁN;20;Bellas Vistas;18;30;28992;4887;16,8563741721854
38;TETUÁN;20;Bellas Vistas;31;45;28992;7552;26,0485651214128
38;TETUÁN;20;Bellas Vistas;46;60;28992;5985;20,6436258278146
38;TETUÁN;20;Bellas Vistas;61;120;28992;6614;22,8131898454746
38;TETUÁN;21;Berruguete;0;4;24782;1067;4,30554434670325
38;TETUÁN;21;Berruguete;5;15;24782;2084;8,409329351949
38;TETUÁN;21;Berruguete;16;17;24782;400;1,61407473166008
38;TETUÁN;21;Berruguete;18;30;24782;4012;16,1891695585506
38;TETUÁN;21;Berruguete;31;45;24782;6691;26,9994350738439
38;TETUÁN;21;Berruguete;46;60;24782;5360;21,628601404245
38;TETUÁN;21;Berruguete;61;120;24782;5168;20,8538455330482
38;TETUÁN;33;Castillejos;0;4;20399;713;3,4952693759498
38;TETUÁN;33;Castillejos;5;15;20399;1242;6,08853375165449
38;TETUÁN;33;Castillejos;16;17;20399;245;1,20103926663072
38;TETUÁN;33;Castillejos;18;30;20399;3031;14,8585714986029
38;TETUÁN;33;Castillejos;31;45;20399;5140;25,1973135938036
38;TETUÁN;33;Castillejos;46;60;20399;4077;19,9862738369528
38;TETUÁN;33;Castillejos;61;120;20399;5951;29,1729986764057
38;TETUÁN;42;Cuatro Caminos;0;4;34339;1288;3,75083724045546
38;TETUÁN;42;Cuatro Caminos;5;15;34339;2388;6,95419202655872
38;TETUÁN;42;Cuatro Caminos;16;17;34339;464;1,35123329159265
38;TETUÁN;42;Cuatro Caminos;18;30;34339;5389;15,6935263111914
38;TETUÁN;42;Cuatro Caminos;31;45;34339;8428;24,5435219429803
38;TETUÁN;42;Cuatro Caminos;46;60;34339;6852;19,9539881767087
38;TETUÁN;42;Cuatro Caminos;61;120;34339;9530;27,7527010105128
38;TETUÁN;120;Valdeacederas;0;4;25692;1180;4,59286937568115
38;TETUÁN;120;Valdeacederas;5;15;25692;2220;8,640822045773
38;TETUÁN;120;Valdeacederas;16;17;25692;383;1,49073641600498
38;TETUÁN;120;Valdeacederas;18;30;25692;4213;16,3981005760548
38;TETUÁN;120;Valdeacederas;31;45;25692;7214;28,0787793865795
38;TETUÁN;120;Valdeacederas;46;60;25692;5704;22,2014634905807
38;TETUÁN;120;Valdeacederas;61;120;25692;4778;18,5972287093259
39;USERA;9;Almendrales;0;4;21193;987;4,6571981314585
39;USERA;9;Almendrales;5;15;21193;2195;10,3571934129194
39;USERA;9;Almendrales;16;17;21193;407;1,92044543009484
39;USERA;9;Almendrales;18;30;21193;3392;16,0052847638371
39;USERA;9;Almendrales;31;45;21193;5266;24,8478271127259
39;USERA;9;Almendrales;46;60;21193;4680;22,0827631765206
39;USERA;9;Almendrales;61;120;21193;4266;20,1292879724437
39;USERA;77;Moscardó;0;4;25972;1066;4,10442014477129
39;USERA;77;Moscardó;5;15;25972;2281;8,78253503773294
39;USERA;77;Moscardó;16;17;25972;475;1,82889265362698
39;USERA;77;Moscardó;18;30;25972;3908;15,0469736639458
39;USERA;77;Moscardó;31;45;25972;6399;24,638071769598
39;USERA;77;Moscardó;46;60;25972;5724;22,039119051286
39;USERA;77;Moscardó;61;120;25972;6119;23,559987679039
39;USERA;82;Orcasitas;0;4;22759;988;4,34113976888264
39;USERA;82;Orcasitas;5;15;22759;3036;13,3397776703722
39;USERA;82;Orcasitas;16;17;22759;462;2,02996616723055
39;USERA;82;Orcasitas;18;30;22759;2745;12,0611626169867
39;USERA;82;Orcasitas;31;45;22759;4975;21,8594841601125
39;USERA;82;Orcasitas;46;60;22759;5199;22,8437101805879
39;USERA;82;Orcasitas;61;120;22759;5354;23,5247594358276
39;USERA;83;Orcasur;0;4;13742;714;5,19575025469364
39;USERA;83;Orcasur;5;15;13742;1620;11,7886770484646
39;USERA;83;Orcasur;16;17;13742;313;2,27768883714161
39;USERA;83;Orcasur;18;30;13742;2167;15,7691747926066
39;USERA;83;Orcasur;31;45;13742;3190;23,2135060398777
39;USERA;83;Orcasur;46;60;13742;3172;23,0825207393393
39;USERA;83;Orcasur;61;120;13742;2566;18,6726822878766
39;USERA;96;Pradolongo;0;4;17366;776;4,46850166992975
39;USERA;96;Pradolongo;5;15;17366;1720;9,90441091788552
39;USERA;96;Pradolongo;16;17;17366;333;1,91754002073016
39;USERA;96;Pradolongo;18;30;17366;2862;16,4804790970863
39;USERA;96;Pradolongo;31;45;17366;4314;24,8416445928826
39;USERA;96;Pradolongo;46;60;17366;3674;21,1562823908787
39;USERA;96;Pradolongo;61;120;17366;3687;21,2311413106069
39;USERA;110;San Fermín;0;4;23509;1065;4,53017993109022
39;USERA;110;San Fermín;5;15;23509;3326;14,1477731932451
39;USERA;110;San Fermín;16;17;23509;579;2,46288655408567
39;USERA;110;San Fermín;18;30;23509;3460;14,717767663448
39;USERA;110;San Fermín;31;45;23509;5561;23,6547705134204
39;USERA;110;San Fermín;46;60;23509;5382;22,8933599897911
39;USERA;110;San Fermín;61;120;23509;4136;17,5932621549194
39;USERA;129;Zofío;0;4;13825;576;4,16636528028933
39;USERA;129;Zofío;5;15;13825;1324;9,57685352622062
39;USERA;129;Zofío;16;17;13825;292;2,1121157323689
39;USERA;129;Zofío;18;30;13825;2252;16,2893309222423
39;USERA;129;Zofío;31;45;13825;3066;22,1772151898734
39;USERA;129;Zofío;46;60;13825;3237;23,4141048824593
39;USERA;129;Zofío;61;120;13825;3078;22,2640144665461
41;VICÁLVARO;30;Casco Histórico de Vicálvaro;0;4;71487;3132;4,38121616517689
41;VICÁLVARO;30;Casco Histórico de Vicálvaro;5;15;71487;10343;14,4683648775302
41;VICÁLVARO;30;Casco Histórico de Vicálvaro;16;17;71487;1616;2,26055086938884
41;VICÁLVARO;30;Casco Histórico de Vicálvaro;18;30;71487;9570;13,387049393596
41;VICÁLVARO;30;Casco Histórico de Vicálvaro;31;45;71487;16195;22,6544686446487
41;VICÁLVARO;30;Casco Histórico de Vicálvaro;46;60;71487;17961;25,1248478744387
41;VICÁLVARO;30;Casco Histórico de Vicálvaro;61;120;71487;12670;17,7235021752207
42;VILLA DE VALLECAS;29;Casco Histórico de Vallecas;0;4;39999;2004;5,01012525313133
42;VILLA DE VALLECAS;29;Casco Histórico de Vallecas;5;15;39999;5008;12,5203130078252
42;VILLA DE VALLECAS;29;Casco Histórico de Vallecas;16;17;39999;870;2,17505437635941
42;VILLA DE VALLECAS;29;Casco Histórico de Vallecas;18;30;39999;6015;15,0378759468987
42;VILLA DE VALLECAS;29;Casco Histórico de Vallecas;31;45;39999;9399;23,4980874521863
42;VILLA DE VALLECAS;29;Casco Histórico de Vallecas;46;60;39999;8556;21,3905347633691
42;VILLA DE VALLECAS;29;Casco Histórico de Vallecas;61;120;39999;8147;20,36800920023
42;VILLA DE VALLECAS;51;Ensanche de Vallecas;0;4;44651;4701;10,5283196344987
42;VILLA DE VALLECAS;51;Ensanche de Vallecas;5;15;44651;6441;14,4252088419072
42;VILLA DE VALLECAS;51;Ensanche de Vallecas;16;17;44651;567;1,26984837965555
42;VILLA DE VALLECAS;51;Ensanche de Vallecas;18;30;44651;4930;11,0411860876576
42;VILLA DE VALLECAS;51;Ensanche de Vallecas;31;45;44651;18545;41,5332243398804
42;VILLA DE VALLECAS;51;Ensanche de Vallecas;46;60;44651;6856;15,3546393137892
42;VILLA DE VALLECAS;51;Ensanche de Vallecas;61;120;44651;2611;5,84757340261136
42;VILLA DE VALLECAS;114;Santa Eugenia;0;4;24386;837;3,43229721971623
42;VILLA DE VALLECAS;114;Santa Eugenia;5;15;24386;1997;8,18912490773395
42;VILLA DE VALLECAS;114;Santa Eugenia;16;17;24386;450;1,84532108586894
42;VILLA DE VALLECAS;114;Santa Eugenia;18;30;24386;3922;16,0829984417289
42;VILLA DE VALLECAS;114;Santa Eugenia;31;45;24386;4653;19,0806200278849
42;VILLA DE VALLECAS;114;Santa Eugenia;46;60;24386;5920;24,276224062987
42;VILLA DE VALLECAS;114;Santa Eugenia;61;120;24386;6607;27,0934142540802
43;VILLAVERDE;23;Butarque;0;4;18714;1204;6,43368601047344
43;VILLAVERDE;23;Butarque;5;15;18714;3492;18,6598268675858
43;VILLAVERDE;23;Butarque;16;17;18714;360;1,92369349150369
43;VILLAVERDE;23;Butarque;18;30;18714;2174;11,6169712514695
43;VILLAVERDE;23;Butarque;31;45;18714;5841;31,2119268996473
43;VILLAVERDE;23;Butarque;46;60;18714;3565;19,0499091589185
43;VILLAVERDE;23;Butarque;61;120;18714;2078;11,1039863204018
43;VILLAVERDE;70;Los Angeles;0;4;30787;1121;3,64114723747036
43;VILLAVERDE;70;Los Angeles;5;15;30787;2644;8,58804040666515
43;VILLAVERDE;70;Los Angeles;16;17;30787;537;1,74424269984084
43;VILLAVERDE;70;Los Angeles;18;30;30787;4209;13,6713547926073
43;VILLAVERDE;70;Los Angeles;31;45;30787;6034;19,5991814726995
43;VILLAVERDE;70;Los Angeles;46;60;30787;6602;21,4441160229967
43;VILLAVERDE;70;Los Angeles;61;120;30787;9640;31,3119173677201
43;VILLAVERDE;72;Los Rosales;0;4;37363;1541;4,12440114551829
43;VILLAVERDE;72;Los Rosales;5;15;37363;4304;11,5194176056527
43;VILLAVERDE;72;Los Rosales;16;17;37363;813;2,17594946872574
43;VILLAVERDE;72;Los Rosales;18;30;37363;5699;15,253057837968
43;VILLAVERDE;72;Los Rosales;31;45;37363;7990;21,3847924417204
43;VILLAVERDE;72;Los Rosales;46;60;37363;9408;25,1799909000883
43;VILLAVERDE;72;Los Rosales;61;120;37363;7608;20,3623906003265
43;VILLAVERDE;107;San Andrés;0;4;44820;2097;4,67871485943775
43;VILLAVERDE;107;San Andrés;5;15;44820;5130;11,4457831325301
43;VILLAVERDE;107;San Andrés;16;17;44820;898;2,00356983489514
43;VILLAVERDE;107;San Andrés;18;30;44820;6898;15,3904506916555
43;VILLAVERDE;107;San Andrés;31;45;44820;9873;22,0281124497992
43;VILLAVERDE;107;San Andrés;46;60;44820;10541;23,5185185185185
43;VILLAVERDE;107;San Andrés;61;120;44820;9383;20,9348505131638
43;VILLAVERDE;108;San Cristóbal;0;4;15784;993;6,29118094272681
43;VILLAVERDE;108;San Cristóbal;5;15;15784;2001;12,6773948302078
43;VILLAVERDE;108;San Cristóbal;16;17;15784;326;2,06538266599088
43;VILLAVERDE;108;San Cristóbal;18;30;15784;2803;17,7584896097314
43;VILLAVERDE;108;San Cristóbal;31;45;15784;3736;23,6695387734415
43;VILLAVERDE;108;San Cristóbal;46;60;15784;3363;21,3063862138875
43;VILLAVERDE;108;San Cristóbal;61;120;15784;2562;16,2316269640142
