idDistrict;District;idNeighborhood;Neighborhood;name;TotalStores;TotalPeople;RatioStores
22;ARGANZUELA;2;Acacias;Bar;164;36745;224
22;ARGANZUELA;2;Acacias;Florist;6;36745;6124
22;ARGANZUELA;2;Acacias;Gym;9;36745;4082
22;ARGANZUELA;2;Acacias;Kindergarten;10;36745;3674
22;ARGANZUELA;2;Acacias;Jewelry;6;36745;6124
22;ARGANZUELA;19;Atocha;Bar;90;1168;12
22;ARGANZUELA;19;Atocha;Florist;5;1168;233
22;ARGANZUELA;19;Atocha;Gym;8;1168;146
22;ARGANZUELA;19;Atocha;Kindergarten;8;1168;146
22;ARGANZUELA;19;Atocha;Jewelry;15;1168;77
22;ARGANZUELA;44;Chopera;Bar;90;19870;220
22;ARGANZUELA;44;Chopera;Florist;5;19870;3974
22;ARGANZUELA;44;Chopera;Gym;8;19870;2483
22;ARGANZUELA;44;Chopera;Kindergarten;8;19870;2483
22;ARGANZUELA;44;Chopera;Jewelry;15;19870;1324
22;ARGANZUELA;45;Delicias;Bar;90;27581;306
22;ARGANZUELA;45;Delicias;Florist;5;27581;5516
22;ARGANZUELA;45;Delicias;Gym;8;27581;3447
22;ARGANZUELA;45;Delicias;Kindergarten;8;27581;3447
22;ARGANZUELA;45;Delicias;Jewelry;15;27581;1838
22;ARGANZUELA;64;Imperial;Bar;164;22739;138
22;ARGANZUELA;64;Imperial;Florist;6;22739;3789
22;ARGANZUELA;64;Imperial;Gym;9;22739;2526
22;ARGANZUELA;64;Imperial;Kindergarten;10;22739;2273
22;ARGANZUELA;64;Imperial;Jewelry;6;22739;3789
22;ARGANZUELA;68;Legazpi;Bar;90;19481;216
22;ARGANZUELA;68;Legazpi;Florist;5;19481;3896
22;ARGANZUELA;68;Legazpi;Gym;8;19481;2435
22;ARGANZUELA;68;Legazpi;Kindergarten;8;19481;2435
22;ARGANZUELA;68;Legazpi;Jewelry;15;19481;1298
22;ARGANZUELA;89;Palos de Moguer;Bar;90;25841;287
22;ARGANZUELA;89;Palos de Moguer;Florist;5;25841;5168
22;ARGANZUELA;89;Palos de Moguer;Gym;8;25841;3230
22;ARGANZUELA;89;Palos de Moguer;Kindergarten;8;25841;3230
22;ARGANZUELA;89;Palos de Moguer;Jewelry;15;25841;1722
23;BARAJAS;4;Aeropuerto;Bar;78;1827;23
23;BARAJAS;4;Aeropuerto;Florist;2;1827;913
23;BARAJAS;4;Aeropuerto;Gym;4;1827;456
23;BARAJAS;4;Aeropuerto;Kindergarten;5;1827;365
23;BARAJAS;4;Aeropuerto;Jewelry;2;1827;913
23;BARAJAS;6;Alameda de Osuna;Bar;78;19517;250
23;BARAJAS;6;Alameda de Osuna;Florist;2;19517;9758
23;BARAJAS;6;Alameda de Osuna;Gym;4;19517;4879
23;BARAJAS;6;Alameda de Osuna;Kindergarten;5;19517;3903
23;BARAJAS;6;Alameda de Osuna;Jewelry;2;19517;9758
23;BARAJAS;28;Casco Histórico de Barajas;Bar;78;7435;95
23;BARAJAS;28;Casco Histórico de Barajas;Florist;2;7435;3717
23;BARAJAS;28;Casco Histórico de Barajas;Gym;4;7435;1858
23;BARAJAS;28;Casco Histórico de Barajas;Kindergarten;5;7435;1487
23;BARAJAS;28;Casco Histórico de Barajas;Jewelry;2;7435;3717
23;BARAJAS;39;Corralejos;Bar;78;7616;97
23;BARAJAS;39;Corralejos;Florist;2;7616;3808
23;BARAJAS;39;Corralejos;Gym;4;7616;1904
23;BARAJAS;39;Corralejos;Kindergarten;5;7616;1523
23;BARAJAS;39;Corralejos;Jewelry;2;7616;3808
23;BARAJAS;117;Timón;Bar;78;12151;155
23;BARAJAS;117;Timón;Florist;2;12151;6075
23;BARAJAS;117;Timón;Gym;4;12151;3037
23;BARAJAS;117;Timón;Kindergarten;5;12151;2430
23;BARAJAS;117;Timón;Jewelry;2;12151;6075
24;CARABANCHEL;1;Abrantes;Bar;59;30190;511
24;CARABANCHEL;1;Abrantes;Florist;3;30190;10063
24;CARABANCHEL;1;Abrantes;Gym;7;30190;4312
24;CARABANCHEL;1;Abrantes;Kindergarten;6;30190;5031
24;CARABANCHEL;1;Abrantes;Jewelry;10;30190;3019
24;CARABANCHEL;22;Buenavista;Bar;47;46662;992
24;CARABANCHEL;22;Buenavista;Florist;2;46662;23331
24;CARABANCHEL;22;Buenavista;Gym;7;46662;6666
24;CARABANCHEL;22;Buenavista;Kindergarten;2;46662;23331
24;CARABANCHEL;22;Buenavista;Jewelry;4;46662;11665
24;CARABANCHEL;37;Comillas;Bar;55;22429;407
24;CARABANCHEL;37;Comillas;Florist;9;22429;2492
24;CARABANCHEL;37;Comillas;Gym;5;22429;4485
24;CARABANCHEL;37;Comillas;Kindergarten;6;22429;3738
24;CARABANCHEL;37;Comillas;Jewelry;10;22429;2242
24;CARABANCHEL;81;Opañel;Bar;55;32799;596
24;CARABANCHEL;81;Opañel;Florist;9;32799;3644
24;CARABANCHEL;81;Opañel;Gym;5;32799;6559
24;CARABANCHEL;81;Opañel;Kindergarten;6;32799;5466
24;CARABANCHEL;81;Opañel;Jewelry;10;32799;3279
24;CARABANCHEL;99;Puerta Bonita;Bar;59;34328;581
24;CARABANCHEL;99;Puerta Bonita;Florist;3;34328;11442
24;CARABANCHEL;99;Puerta Bonita;Gym;7;34328;4904
24;CARABANCHEL;99;Puerta Bonita;Kindergarten;6;34328;5721
24;CARABANCHEL;99;Puerta Bonita;Jewelry;10;34328;3432
24;CARABANCHEL;111;San Isidro;Bar;55;38736;704
24;CARABANCHEL;111;San Isidro;Florist;9;38736;4304
24;CARABANCHEL;111;San Isidro;Gym;5;38736;7747
24;CARABANCHEL;111;San Isidro;Kindergarten;6;38736;6456
24;CARABANCHEL;111;San Isidro;Jewelry;10;38736;3873
24;CARABANCHEL;128;Vista Alegre;Bar;59;45408;769
24;CARABANCHEL;128;Vista Alegre;Florist;3;45408;15136
24;CARABANCHEL;128;Vista Alegre;Gym;7;45408;6486
24;CARABANCHEL;128;Vista Alegre;Kindergarten;6;45408;7568
24;CARABANCHEL;128;Vista Alegre;Jewelry;10;45408;4540
25;CENTRO;40;Cortes;Bar;156;10515;67
25;CENTRO;40;Cortes;Florist;3;10515;3505
25;CENTRO;40;Cortes;Gym;2;10515;5257
25;CENTRO;40;Cortes;Kindergarten;1;10515;10515
25;CENTRO;40;Cortes;Jewelry;4;10515;2628
25;CENTRO;50;Embajadores;Bar;185;44558;240
25;CENTRO;50;Embajadores;Florist;6;44558;7426
25;CENTRO;50;Embajadores;Gym;2;44558;22279
25;CENTRO;50;Embajadores;Kindergarten;3;44558;14852
25;CENTRO;50;Embajadores;Jewelry;14;44558;3182
25;CENTRO;66;Justicia;Bar;311;16570;53
25;CENTRO;66;Justicia;Florist;11;16570;1506
25;CENTRO;66;Justicia;Gym;8;16570;2071
25;CENTRO;66;Justicia;Kindergarten;0;16570;0
25;CENTRO;66;Justicia;Jewelry;13;16570;1274
25;CENTRO;85;Palacio;Bar;188;22497;119
25;CENTRO;85;Palacio;Florist;3;22497;7499
25;CENTRO;85;Palacio;Gym;1;22497;22497
25;CENTRO;85;Palacio;Kindergarten;0;22497;0
25;CENTRO;85;Palacio;Jewelry;47;22497;478
25;CENTRO;116;Sol;Bar;188;7206;38
25;CENTRO;116;Sol;Florist;3;7206;2402
25;CENTRO;116;Sol;Gym;1;7206;7206
25;CENTRO;116;Sol;Kindergarten;0;7206;0
25;CENTRO;116;Sol;Jewelry;47;7206;153
25;CENTRO;119;Universidad;Bar;187;30844;164
25;CENTRO;119;Universidad;Florist;9;30844;3427
25;CENTRO;119;Universidad;Gym;8;30844;3855
25;CENTRO;119;Universidad;Kindergarten;7;30844;4406
25;CENTRO;119;Universidad;Jewelry;15;30844;2056
26;CHAMARTÍN;32;Castilla;Bar;113;16902;149
26;CHAMARTÍN;32;Castilla;Florist;9;16902;1878
26;CHAMARTÍN;32;Castilla;Gym;3;16902;5634
26;CHAMARTÍN;32;Castilla;Kindergarten;6;16902;2817
26;CHAMARTÍN;32;Castilla;Jewelry;4;16902;4225
26;CHAMARTÍN;34;Ciudad Jardín;Bar;95;18584;195
26;CHAMARTÍN;34;Ciudad Jardín;Florist;13;18584;1429
26;CHAMARTÍN;34;Ciudad Jardín;Gym;9;18584;2064
26;CHAMARTÍN;34;Ciudad Jardín;Kindergarten;19;18584;978
26;CHAMARTÍN;34;Ciudad Jardín;Jewelry;6;18584;3097
26;CHAMARTÍN;49;El Viso;Bar;95;17253;181
26;CHAMARTÍN;49;El Viso;Florist;13;17253;1327
26;CHAMARTÍN;49;El Viso;Gym;9;17253;1917
26;CHAMARTÍN;49;El Viso;Kindergarten;19;17253;908
26;CHAMARTÍN;49;El Viso;Jewelry;6;17253;2875
26;CHAMARTÍN;61;Hispanoamérica;Bar;65;31584;485
26;CHAMARTÍN;61;Hispanoamérica;Florist;5;31584;6316
26;CHAMARTÍN;61;Hispanoamérica;Gym;9;31584;3509
26;CHAMARTÍN;61;Hispanoamérica;Kindergarten;3;31584;10528
26;CHAMARTÍN;61;Hispanoamérica;Jewelry;4;31584;7896
26;CHAMARTÍN;79;Nueva España;Bar;65;24623;378
26;CHAMARTÍN;79;Nueva España;Florist;5;24623;4924
26;CHAMARTÍN;79;Nueva España;Gym;9;24623;2735
26;CHAMARTÍN;79;Nueva España;Kindergarten;3;24623;8207
26;CHAMARTÍN;79;Nueva España;Jewelry;4;24623;6155
26;CHAMARTÍN;97;Prosperidad;Bar;95;36624;385
26;CHAMARTÍN;97;Prosperidad;Florist;13;36624;2817
26;CHAMARTÍN;97;Prosperidad;Gym;9;36624;4069
26;CHAMARTÍN;97;Prosperidad;Kindergarten;19;36624;1927
26;CHAMARTÍN;97;Prosperidad;Jewelry;6;36624;6104
27;CHAMBERÍ;7;Almagro;Bar;158;19821;125
27;CHAMBERÍ;7;Almagro;Florist;14;19821;1415
27;CHAMBERÍ;7;Almagro;Gym;6;19821;3303
27;CHAMBERÍ;7;Almagro;Kindergarten;6;19821;3303
27;CHAMBERÍ;7;Almagro;Jewelry;12;19821;1651
27;CHAMBERÍ;14;Arapiles;Bar;187;24341;130
27;CHAMBERÍ;14;Arapiles;Florist;9;24341;2704
27;CHAMBERÍ;14;Arapiles;Gym;8;24341;3042
27;CHAMBERÍ;14;Arapiles;Kindergarten;7;24341;3477
27;CHAMBERÍ;14;Arapiles;Jewelry;15;24341;1622
27;CHAMBERÍ;57;Gaztambide;Bar;187;22843;122
27;CHAMBERÍ;57;Gaztambide;Florist;9;22843;2538
27;CHAMBERÍ;57;Gaztambide;Gym;8;22843;2855
27;CHAMBERÍ;57;Gaztambide;Kindergarten;7;22843;3263
27;CHAMBERÍ;57;Gaztambide;Jewelry;15;22843;1522
27;CHAMBERÍ;104;Ríos Rosas;Bar;144;27123;188
27;CHAMBERÍ;104;Ríos Rosas;Florist;16;27123;1695
27;CHAMBERÍ;104;Ríos Rosas;Gym;9;27123;3013
27;CHAMBERÍ;104;Ríos Rosas;Kindergarten;6;27123;4520
27;CHAMBERÍ;104;Ríos Rosas;Jewelry;15;27123;1808
27;CHAMBERÍ;118;Trafalgar;Bar;158;24552;155
27;CHAMBERÍ;118;Trafalgar;Florist;14;24552;1753
27;CHAMBERÍ;118;Trafalgar;Gym;6;24552;4092
27;CHAMBERÍ;118;Trafalgar;Kindergarten;6;24552;4092
27;CHAMBERÍ;118;Trafalgar;Jewelry;12;24552;2046
27;CHAMBERÍ;125;Vallehermoso;Bar;144;20201;140
27;CHAMBERÍ;125;Vallehermoso;Florist;16;20201;1262
27;CHAMBERÍ;125;Vallehermoso;Gym;9;20201;2244
27;CHAMBERÍ;125;Vallehermoso;Kindergarten;6;20201;3366
27;CHAMBERÍ;125;Vallehermoso;Jewelry;15;20201;1346
28;CIUDAD LINEAL;18;Atalaya;Bar;54;1589;29
28;CIUDAD LINEAL;18;Atalaya;Florist;7;1589;227
28;CIUDAD LINEAL;18;Atalaya;Gym;10;1589;158
28;CIUDAD LINEAL;18;Atalaya;Kindergarten;8;1589;198
28;CIUDAD LINEAL;18;Atalaya;Jewelry;7;1589;227
28;CIUDAD LINEAL;36;Colina;Bar;89;6322;71
28;CIUDAD LINEAL;36;Colina;Florist;6;6322;1053
28;CIUDAD LINEAL;36;Colina;Gym;9;6322;702
28;CIUDAD LINEAL;36;Colina;Kindergarten;19;6322;332
28;CIUDAD LINEAL;36;Colina;Jewelry;11;6322;574
28;CIUDAD LINEAL;38;Concepción;Bar;90;20903;232
28;CIUDAD LINEAL;38;Concepción;Florist;8;20903;2612
28;CIUDAD LINEAL;38;Concepción;Gym;15;20903;1393
28;CIUDAD LINEAL;38;Concepción;Kindergarten;11;20903;1900
28;CIUDAD LINEAL;38;Concepción;Jewelry;18;20903;1161
28;CIUDAD LINEAL;41;Costillares;Bar;54;22023;407
28;CIUDAD LINEAL;41;Costillares;Florist;7;22023;3146
28;CIUDAD LINEAL;41;Costillares;Gym;10;22023;2202
28;CIUDAD LINEAL;41;Costillares;Kindergarten;8;22023;2752
28;CIUDAD LINEAL;41;Costillares;Jewelry;7;22023;3146
28;CIUDAD LINEAL;98;Pueblo Nuevo;Bar;59;61668;1045
28;CIUDAD LINEAL;98;Pueblo Nuevo;Florist;15;61668;4111
28;CIUDAD LINEAL;98;Pueblo Nuevo;Gym;9;61668;6852
28;CIUDAD LINEAL;98;Pueblo Nuevo;Kindergarten;7;61668;8809
28;CIUDAD LINEAL;98;Pueblo Nuevo;Jewelry;6;61668;10278
28;CIUDAD LINEAL;101;Quintana;Bar;90;24686;274
28;CIUDAD LINEAL;101;Quintana;Florist;8;24686;3085
28;CIUDAD LINEAL;101;Quintana;Gym;15;24686;1645
28;CIUDAD LINEAL;101;Quintana;Kindergarten;11;24686;2244
28;CIUDAD LINEAL;101;Quintana;Jewelry;18;24686;1371
28;CIUDAD LINEAL;112;San Juan Bautista;Bar;89;12505;140
28;CIUDAD LINEAL;112;San Juan Bautista;Florist;6;12505;2084
28;CIUDAD LINEAL;112;San Juan Bautista;Gym;9;12505;1389
28;CIUDAD LINEAL;112;San Juan Bautista;Kindergarten;19;12505;658
28;CIUDAD LINEAL;112;San Juan Bautista;Jewelry;11;12505;1136
28;CIUDAD LINEAL;113;San Pascual;Bar;90;18200;202
28;CIUDAD LINEAL;113;San Pascual;Florist;8;18200;2275
28;CIUDAD LINEAL;113;San Pascual;Gym;15;18200;1213
28;CIUDAD LINEAL;113;San Pascual;Kindergarten;11;18200;1654
28;CIUDAD LINEAL;113;San Pascual;Jewelry;18;18200;1011
28;CIUDAD LINEAL;126;Ventas;Bar;59;47963;812
28;CIUDAD LINEAL;126;Ventas;Florist;15;47963;3197
28;CIUDAD LINEAL;126;Ventas;Gym;9;47963;5329
28;CIUDAD LINEAL;126;Ventas;Kindergarten;7;47963;6851
28;CIUDAD LINEAL;126;Ventas;Jewelry;6;47963;7993
29;FUENCARRAL-EL PARDO;46;El Goloso;Bar;22;18128;824
29;FUENCARRAL-EL PARDO;46;El Goloso;Florist;1;18128;18128
29;FUENCARRAL-EL PARDO;46;El Goloso;Gym;6;18128;3021
29;FUENCARRAL-EL PARDO;46;El Goloso;Kindergarten;6;18128;3021
29;FUENCARRAL-EL PARDO;46;El Goloso;Jewelry;0;18128;0
29;FUENCARRAL-EL PARDO;47;El Pardo;Bar;10;3484;348
29;FUENCARRAL-EL PARDO;47;El Pardo;Florist;0;3484;0
29;FUENCARRAL-EL PARDO;47;El Pardo;Gym;0;3484;0
29;FUENCARRAL-EL PARDO;47;El Pardo;Kindergarten;0;3484;0
29;FUENCARRAL-EL PARDO;47;El Pardo;Jewelry;0;3484;0
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;Bar;37;3250;87
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;Florist;5;3250;650
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;Gym;5;3250;650
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;Kindergarten;10;3250;325
29;FUENCARRAL-EL PARDO;56;Fuentelarreina;Jewelry;5;3250;650
29;FUENCARRAL-EL PARDO;67;La Paz;Bar;84;33841;402
29;FUENCARRAL-EL PARDO;67;La Paz;Florist;6;33841;5640
29;FUENCARRAL-EL PARDO;67;La Paz;Gym;6;33841;5640
29;FUENCARRAL-EL PARDO;67;La Paz;Kindergarten;3;33841;11280
29;FUENCARRAL-EL PARDO;67;La Paz;Jewelry;12;33841;2820
29;FUENCARRAL-EL PARDO;76;Mirasierra;Bar;37;32609;881
29;FUENCARRAL-EL PARDO;76;Mirasierra;Florist;5;32609;6521
29;FUENCARRAL-EL PARDO;76;Mirasierra;Gym;5;32609;6521
29;FUENCARRAL-EL PARDO;76;Mirasierra;Kindergarten;10;32609;3260
29;FUENCARRAL-EL PARDO;76;Mirasierra;Jewelry;5;32609;6521
29;FUENCARRAL-EL PARDO;91;Peña Grande;Bar;37;44606;1205
29;FUENCARRAL-EL PARDO;91;Peña Grande;Florist;5;44606;8921
29;FUENCARRAL-EL PARDO;91;Peña Grande;Gym;5;44606;8921
29;FUENCARRAL-EL PARDO;91;Peña Grande;Kindergarten;10;44606;4460
29;FUENCARRAL-EL PARDO;91;Peña Grande;Jewelry;5;44606;8921
29;FUENCARRAL-EL PARDO;92;Pilar;Bar;84;46372;552
29;FUENCARRAL-EL PARDO;92;Pilar;Florist;6;46372;7728
29;FUENCARRAL-EL PARDO;92;Pilar;Gym;6;46372;7728
29;FUENCARRAL-EL PARDO;92;Pilar;Kindergarten;3;46372;15457
29;FUENCARRAL-EL PARDO;92;Pilar;Jewelry;12;46372;3864
29;FUENCARRAL-EL PARDO;124;Valverde;Bar;47;62593;1331
29;FUENCARRAL-EL PARDO;124;Valverde;Florist;7;62593;8941
29;FUENCARRAL-EL PARDO;124;Valverde;Gym;5;62593;12518
29;FUENCARRAL-EL PARDO;124;Valverde;Kindergarten;7;62593;8941
29;FUENCARRAL-EL PARDO;124;Valverde;Jewelry;3;62593;20864
30;HORTALEZA;13;Apóstol Santiago;Bar;54;15380;284
30;HORTALEZA;13;Apóstol Santiago;Florist;7;15380;2197
30;HORTALEZA;13;Apóstol Santiago;Gym;10;15380;1538
30;HORTALEZA;13;Apóstol Santiago;Kindergarten;8;15380;1922
30;HORTALEZA;13;Apóstol Santiago;Jewelry;7;15380;2197
30;HORTALEZA;25;Canillas;Bar;89;40760;457
30;HORTALEZA;25;Canillas;Florist;6;40760;6793
30;HORTALEZA;25;Canillas;Gym;9;40760;4528
30;HORTALEZA;25;Canillas;Kindergarten;19;40760;2145
30;HORTALEZA;25;Canillas;Jewelry;11;40760;3705
30;HORTALEZA;86;Palomas;Bar;78;6703;85
30;HORTALEZA;86;Palomas;Florist;2;6703;3351
30;HORTALEZA;86;Palomas;Gym;4;6703;1675
30;HORTALEZA;86;Palomas;Kindergarten;5;6703;1340
30;HORTALEZA;86;Palomas;Jewelry;2;6703;3351
30;HORTALEZA;93;Pinar del Rey;Bar;54;52555;973
30;HORTALEZA;93;Pinar del Rey;Florist;7;52555;7507
30;HORTALEZA;93;Pinar del Rey;Gym;10;52555;5255
30;HORTALEZA;93;Pinar del Rey;Kindergarten;8;52555;6569
30;HORTALEZA;93;Pinar del Rey;Jewelry;7;52555;7507
30;HORTALEZA;94;Piovera;Bar;89;14769;165
30;HORTALEZA;94;Piovera;Florist;6;14769;2461
30;HORTALEZA;94;Piovera;Gym;9;14769;1641
30;HORTALEZA;94;Piovera;Kindergarten;19;14769;777
30;HORTALEZA;94;Piovera;Jewelry;11;14769;1342
30;HORTALEZA;121;Valdefuentes;Bar;2;55864;27932
30;HORTALEZA;121;Valdefuentes;Florist;0;55864;0
30;HORTALEZA;121;Valdefuentes;Gym;1;55864;55864
30;HORTALEZA;121;Valdefuentes;Kindergarten;2;55864;27932
30;HORTALEZA;121;Valdefuentes;Jewelry;0;55864;0
31;LATINA;5;Águilas;Bar;47;51465;1095
31;LATINA;5;Águilas;Florist;2;51465;25732
31;LATINA;5;Águilas;Gym;7;51465;7352
31;LATINA;5;Águilas;Kindergarten;2;51465;25732
31;LATINA;5;Águilas;Jewelry;4;51465;12866
31;LATINA;10;Aluche;Bar;48;66187;1378
31;LATINA;10;Aluche;Florist;3;66187;22062
31;LATINA;10;Aluche;Gym;3;66187;22062
31;LATINA;10;Aluche;Kindergarten;11;66187;6017
31;LATINA;10;Aluche;Jewelry;0;66187;0
31;LATINA;24;Campamento;Bar;30;19110;637
31;LATINA;24;Campamento;Florist;5;19110;3822
31;LATINA;24;Campamento;Gym;2;19110;9555
31;LATINA;24;Campamento;Kindergarten;4;19110;4777
31;LATINA;24;Campamento;Jewelry;1;19110;19110
31;LATINA;43;Cuatro Vientos;Bar;47;5690;121
31;LATINA;43;Cuatro Vientos;Florist;2;5690;2845
31;LATINA;43;Cuatro Vientos;Gym;7;5690;812
31;LATINA;43;Cuatro Vientos;Kindergarten;2;5690;2845
