idDistrict;District;idNeighborhood;Neighborhood;name;TotalStores;TotalPeople;RatioStores
31;LATINA;43;Cuatro Vientos;Jewelry;4;5690;1422
31;LATINA;71;Los Cármenes;Bar;48;17379;362
31;LATINA;71;Los Cármenes;Florist;3;17379;5793
31;LATINA;71;Los Cármenes;Gym;3;17379;5793
31;LATINA;71;Los Cármenes;Kindergarten;11;17379;1579
31;LATINA;71;Los Cármenes;Jewelry;0;17379;0
31;LATINA;73;Lucero;Bar;48;35744;744
31;LATINA;73;Lucero;Florist;3;35744;11914
31;LATINA;73;Lucero;Gym;3;35744;11914
31;LATINA;73;Lucero;Kindergarten;11;35744;3249
31;LATINA;73;Lucero;Jewelry;0;35744;0
31;LATINA;100;Puerta del Angel;Bar;61;41632;682
31;LATINA;100;Puerta del Angel;Florist;5;41632;8326
31;LATINA;100;Puerta del Angel;Gym;5;41632;8326
31;LATINA;100;Puerta del Angel;Kindergarten;6;41632;6938
31;LATINA;100;Puerta del Angel;Jewelry;6;41632;6938
32;MONCLOA-ARAVACA;15;Aravaca;Bar;35;26550;758
32;MONCLOA-ARAVACA;15;Aravaca;Florist;4;26550;6637
32;MONCLOA-ARAVACA;15;Aravaca;Gym;3;26550;8850
32;MONCLOA-ARAVACA;15;Aravaca;Kindergarten;11;26550;2413
32;MONCLOA-ARAVACA;15;Aravaca;Jewelry;1;26550;26550
32;MONCLOA-ARAVACA;17;Argüelles;Bar;100;24024;240
32;MONCLOA-ARAVACA;17;Argüelles;Florist;4;24024;6006
32;MONCLOA-ARAVACA;17;Argüelles;Gym;4;24024;6006
32;MONCLOA-ARAVACA;17;Argüelles;Kindergarten;3;24024;8008
32;MONCLOA-ARAVACA;17;Argüelles;Jewelry;12;24024;2002
32;MONCLOA-ARAVACA;27;Casa de Campo;Bar;61;12903;211
32;MONCLOA-ARAVACA;27;Casa de Campo;Florist;5;12903;2580
32;MONCLOA-ARAVACA;27;Casa de Campo;Gym;5;12903;2580
32;MONCLOA-ARAVACA;27;Casa de Campo;Kindergarten;6;12903;2150
32;MONCLOA-ARAVACA;27;Casa de Campo;Jewelry;6;12903;2150
32;MONCLOA-ARAVACA;35;Ciudad Universitaria;Bar;17;16136;949
32;MONCLOA-ARAVACA;35;Ciudad Universitaria;Florist;2;16136;8068
32;MONCLOA-ARAVACA;35;Ciudad Universitaria;Gym;2;16136;8068
32;MONCLOA-ARAVACA;35;Ciudad Universitaria;Kindergarten;2;16136;8068
32;MONCLOA-ARAVACA;35;Ciudad Universitaria;Jewelry;0;16136;0
32;MONCLOA-ARAVACA;48;El Plantío;Bar;35;2756;78
32;MONCLOA-ARAVACA;48;El Plantío;Florist;4;2756;689
32;MONCLOA-ARAVACA;48;El Plantío;Gym;3;2756;918
32;MONCLOA-ARAVACA;48;El Plantío;Kindergarten;11;2756;250
32;MONCLOA-ARAVACA;48;El Plantío;Jewelry;1;2756;2756
32;MONCLOA-ARAVACA;122;Valdemarín;Bar;35;6600;188
32;MONCLOA-ARAVACA;122;Valdemarín;Florist;4;6600;1650
32;MONCLOA-ARAVACA;122;Valdemarín;Gym;3;6600;2200
32;MONCLOA-ARAVACA;122;Valdemarín;Kindergarten;11;6600;600
32;MONCLOA-ARAVACA;122;Valdemarín;Jewelry;1;6600;6600
32;MONCLOA-ARAVACA;123;Valdezarza;Bar;62;29636;478
32;MONCLOA-ARAVACA;123;Valdezarza;Florist;3;29636;9878
32;MONCLOA-ARAVACA;123;Valdezarza;Gym;4;29636;7409
32;MONCLOA-ARAVACA;123;Valdezarza;Kindergarten;4;29636;7409
32;MONCLOA-ARAVACA;123;Valdezarza;Jewelry;3;29636;9878
33;MORATALAZ;54;Fontarrón;Bar;41;17172;418
33;MORATALAZ;54;Fontarrón;Florist;1;17172;17172
33;MORATALAZ;54;Fontarrón;Gym;7;17172;2453
33;MORATALAZ;54;Fontarrón;Kindergarten;14;17172;1226
33;MORATALAZ;54;Fontarrón;Jewelry;9;17172;1908
33;MORATALAZ;62;Horcajo;Bar;41;6348;154
33;MORATALAZ;62;Horcajo;Florist;1;6348;6348
33;MORATALAZ;62;Horcajo;Gym;7;6348;906
33;MORATALAZ;62;Horcajo;Kindergarten;14;6348;453
33;MORATALAZ;62;Horcajo;Jewelry;9;6348;705
33;MORATALAZ;74;Marroquina;Bar;41;27471;670
33;MORATALAZ;74;Marroquina;Florist;1;27471;27471
33;MORATALAZ;74;Marroquina;Gym;7;27471;3924
33;MORATALAZ;74;Marroquina;Kindergarten;14;27471;1962
33;MORATALAZ;74;Marroquina;Jewelry;9;27471;3052
33;MORATALAZ;75;Average Legua;Bar;41;17836;435
33;MORATALAZ;75;Average Legua;Florist;1;17836;17836
33;MORATALAZ;75;Average Legua;Gym;7;17836;2548
33;MORATALAZ;75;Average Legua;Kindergarten;14;17836;1274
33;MORATALAZ;75;Average Legua;Jewelry;9;17836;1981
33;MORATALAZ;90;Pavones;Bar;41;9082;221
33;MORATALAZ;90;Pavones;Florist;1;9082;9082
33;MORATALAZ;90;Pavones;Gym;7;9082;1297
33;MORATALAZ;90;Pavones;Kindergarten;14;9082;648
33;MORATALAZ;90;Pavones;Jewelry;9;9082;1009
33;MORATALAZ;127;Vinateros;Bar;41;16900;412
33;MORATALAZ;127;Vinateros;Florist;1;16900;16900
33;MORATALAZ;127;Vinateros;Gym;7;16900;2414
33;MORATALAZ;127;Vinateros;Kindergarten;14;16900;1207
33;MORATALAZ;127;Vinateros;Jewelry;9;16900;1877
34;PUENTE DE VALLECAS;52;Entrevías;Bar;46;34427;748
34;PUENTE DE VALLECAS;52;Entrevías;Florist;1;34427;34427
34;PUENTE DE VALLECAS;52;Entrevías;Gym;1;34427;34427
34;PUENTE DE VALLECAS;52;Entrevías;Kindergarten;2;34427;17213
34;PUENTE DE VALLECAS;52;Entrevías;Jewelry;2;34427;17213
34;PUENTE DE VALLECAS;80;Numancia;Bar;31;46929;1513
34;PUENTE DE VALLECAS;80;Numancia;Florist;2;46929;23464
34;PUENTE DE VALLECAS;80;Numancia;Gym;4;46929;11732
34;PUENTE DE VALLECAS;80;Numancia;Kindergarten;8;46929;5866
34;PUENTE DE VALLECAS;80;Numancia;Jewelry;6;46929;7821
34;PUENTE DE VALLECAS;87;Palomeras Bajas;Bar;35;40025;1143
34;PUENTE DE VALLECAS;87;Palomeras Bajas;Florist;3;40025;13341
34;PUENTE DE VALLECAS;87;Palomeras Bajas;Gym;7;40025;5717
34;PUENTE DE VALLECAS;87;Palomeras Bajas;Kindergarten;7;40025;5717
34;PUENTE DE VALLECAS;87;Palomeras Bajas;Jewelry;2;40025;20012
34;PUENTE DE VALLECAS;88;Palomeras Sureste;Bar;35;42341;1209
34;PUENTE DE VALLECAS;88;Palomeras Sureste;Florist;3;42341;14113
34;PUENTE DE VALLECAS;88;Palomeras Sureste;Gym;7;42341;6048
34;PUENTE DE VALLECAS;88;Palomeras Sureste;Kindergarten;7;42341;6048
34;PUENTE DE VALLECAS;88;Palomeras Sureste;Jewelry;2;42341;21170
34;PUENTE DE VALLECAS;95;Pertazgo;Bar;31;28257;911
34;PUENTE DE VALLECAS;95;Pertazgo;Florist;2;28257;14128
34;PUENTE DE VALLECAS;95;Pertazgo;Gym;4;28257;7064
34;PUENTE DE VALLECAS;95;Pertazgo;Kindergarten;8;28257;3532
34;PUENTE DE VALLECAS;95;Pertazgo;Jewelry;6;28257;4709
34;PUENTE DE VALLECAS;109;San Diego;Bar;46;40847;887
34;PUENTE DE VALLECAS;109;San Diego;Florist;1;40847;40847
34;PUENTE DE VALLECAS;109;San Diego;Gym;1;40847;40847
34;PUENTE DE VALLECAS;109;San Diego;Kindergarten;2;40847;20423
34;PUENTE DE VALLECAS;109;San Diego;Jewelry;2;40847;20423
35;RETIRO;3;Adelfas;Bar;53;18463;348
35;RETIRO;3;Adelfas;Florist;5;18463;3692
35;RETIRO;3;Adelfas;Gym;13;18463;1420
35;RETIRO;3;Adelfas;Kindergarten;8;18463;2307
35;RETIRO;3;Adelfas;Jewelry;7;18463;2637
35;RETIRO;53;Estrella;Bar;53;23286;439
35;RETIRO;53;Estrella;Florist;5;23286;4657
35;RETIRO;53;Estrella;Gym;13;23286;1791
35;RETIRO;53;Estrella;Kindergarten;8;23286;2910
35;RETIRO;53;Estrella;Jewelry;7;23286;3326
35;RETIRO;63;Ibiza;Bar;118;21579;182
35;RETIRO;63;Ibiza;Florist;10;21579;2157
35;RETIRO;63;Ibiza;Gym;6;21579;3596
35;RETIRO;63;Ibiza;Kindergarten;5;21579;4315
35;RETIRO;63;Ibiza;Jewelry;22;21579;980
35;RETIRO;65;Jerónimos;Bar;118;7017;59
35;RETIRO;65;Jerónimos;Florist;10;7017;701
35;RETIRO;65;Jerónimos;Gym;6;7017;1169
35;RETIRO;65;Jerónimos;Kindergarten;5;7017;1403
35;RETIRO;65;Jerónimos;Jewelry;22;7017;318
35;RETIRO;78;Niño Jesús;Bar;118;15360;130
35;RETIRO;78;Niño Jesús;Florist;10;15360;1536
35;RETIRO;78;Niño Jesús;Gym;6;15360;2560
35;RETIRO;78;Niño Jesús;Kindergarten;5;15360;3072
35;RETIRO;78;Niño Jesús;Jewelry;22;15360;698
35;RETIRO;84;Pacífico;Bar;53;33628;634
35;RETIRO;84;Pacífico;Florist;5;33628;6725
35;RETIRO;84;Pacífico;Gym;13;33628;2586
35;RETIRO;84;Pacífico;Kindergarten;8;33628;4203
35;RETIRO;84;Pacífico;Jewelry;7;33628;4804
36;SALAMANCA;31;Castellana;Bar;139;16928;121
36;SALAMANCA;31;Castellana;Florist;11;16928;1538
36;SALAMANCA;31;Castellana;Gym;9;16928;1880
36;SALAMANCA;31;Castellana;Kindergarten;1;16928;16928
36;SALAMANCA;31;Castellana;Jewelry;28;16928;604
36;SALAMANCA;55;Fuente del Berro;Bar;90;20882;232
36;SALAMANCA;55;Fuente del Berro;Florist;7;20882;2983
36;SALAMANCA;55;Fuente del Berro;Gym;4;20882;5220
36;SALAMANCA;55;Fuente del Berro;Kindergarten;8;20882;2610
36;SALAMANCA;55;Fuente del Berro;Jewelry;9;20882;2320
36;SALAMANCA;58;Goya;Bar;118;29542;250
36;SALAMANCA;58;Goya;Florist;10;29542;2954
36;SALAMANCA;58;Goya;Gym;6;29542;4923
36;SALAMANCA;58;Goya;Kindergarten;5;29542;5908
36;SALAMANCA;58;Goya;Jewelry;22;29542;1342
36;SALAMANCA;59;Guindalera;Bar;90;41413;460
36;SALAMANCA;59;Guindalera;Florist;7;41413;5916
36;SALAMANCA;59;Guindalera;Gym;4;41413;10353
36;SALAMANCA;59;Guindalera;Kindergarten;8;41413;5176
36;SALAMANCA;59;Guindalera;Jewelry;9;41413;4601
36;SALAMANCA;69;Lista;Bar;139;20938;150
36;SALAMANCA;69;Lista;Florist;11;20938;1903
36;SALAMANCA;69;Lista;Gym;9;20938;2326
36;SALAMANCA;69;Lista;Kindergarten;1;20938;20938
36;SALAMANCA;69;Lista;Jewelry;28;20938;747
36;SALAMANCA;102;Recoletos;Bar;152;15767;103
36;SALAMANCA;102;Recoletos;Florist;6;15767;2627
36;SALAMANCA;102;Recoletos;Gym;9;15767;1751
36;SALAMANCA;102;Recoletos;Kindergarten;1;15767;15767
36;SALAMANCA;102;Recoletos;Jewelry;50;15767;315
37;SAN BLAS;12;Amposta;Bar;45;8498;188
37;SAN BLAS;12;Amposta;Florist;4;8498;2124
37;SAN BLAS;12;Amposta;Gym;5;8498;1699
37;SAN BLAS;12;Amposta;Kindergarten;3;8498;2832
37;SAN BLAS;12;Amposta;Jewelry;4;8498;2124
37;SAN BLAS;16;Arcos;Bar;45;24134;536
37;SAN BLAS;16;Arcos;Florist;4;24134;6033
37;SAN BLAS;16;Arcos;Gym;5;24134;4826
37;SAN BLAS;16;Arcos;Kindergarten;3;24134;8044
37;SAN BLAS;16;Arcos;Jewelry;4;24134;6033
37;SAN BLAS;26;Canillejas;Bar;66;28658;434
37;SAN BLAS;26;Canillejas;Florist;7;28658;4094
37;SAN BLAS;26;Canillejas;Gym;7;28658;4094
37;SAN BLAS;26;Canillejas;Kindergarten;6;28658;4776
37;SAN BLAS;26;Canillejas;Jewelry;8;28658;3582
37;SAN BLAS;60;Hellín;Bar;45;9057;201
37;SAN BLAS;60;Hellín;Florist;4;9057;2264
37;SAN BLAS;60;Hellín;Gym;5;9057;1811
37;SAN BLAS;60;Hellín;Kindergarten;3;9057;3019
37;SAN BLAS;60;Hellín;Jewelry;4;9057;2264
37;SAN BLAS;103;Rejas;Bar;66;16617;251
37;SAN BLAS;103;Rejas;Florist;7;16617;2373
37;SAN BLAS;103;Rejas;Gym;7;16617;2373
37;SAN BLAS;103;Rejas;Kindergarten;6;16617;2769
37;SAN BLAS;103;Rejas;Jewelry;8;16617;2077
37;SAN BLAS;105;Rosas;Bar;210;31693;150
37;SAN BLAS;105;Rosas;Florist;23;31693;1377
37;SAN BLAS;105;Rosas;Gym;16;31693;1980
37;SAN BLAS;105;Rosas;Kindergarten;12;31693;2641
37;SAN BLAS;105;Rosas;Jewelry;23;31693;1377
37;SAN BLAS;106;Salvador;Bar;90;11339;125
37;SAN BLAS;106;Salvador;Florist;8;11339;1417
37;SAN BLAS;106;Salvador;Gym;15;11339;755
37;SAN BLAS;106;Salvador;Kindergarten;11;11339;1030
37;SAN BLAS;106;Salvador;Jewelry;18;11339;629
37;SAN BLAS;115;Simancas;Bar;45;27604;613
37;SAN BLAS;115;Simancas;Florist;4;27604;6901
37;SAN BLAS;115;Simancas;Gym;5;27604;5520
37;SAN BLAS;115;Simancas;Kindergarten;3;27604;9201
37;SAN BLAS;115;Simancas;Jewelry;4;27604;6901
38;TETUÁN;8;Almenara;Bar;84;22530;268
38;TETUÁN;8;Almenara;Florist;6;22530;3755
38;TETUÁN;8;Almenara;Gym;6;22530;3755
38;TETUÁN;8;Almenara;Kindergarten;3;22530;7510
38;TETUÁN;8;Almenara;Jewelry;12;22530;1877
38;TETUÁN;20;Bellas Vistas;Bar;62;28992;467
38;TETUÁN;20;Bellas Vistas;Florist;3;28992;9664
38;TETUÁN;20;Bellas Vistas;Gym;4;28992;7248
38;TETUÁN;20;Bellas Vistas;Kindergarten;4;28992;7248
38;TETUÁN;20;Bellas Vistas;Jewelry;3;28992;9664
38;TETUÁN;21;Berruguete;Bar;62;24782;399
38;TETUÁN;21;Berruguete;Florist;3;24782;8260
38;TETUÁN;21;Berruguete;Gym;4;24782;6195
38;TETUÁN;21;Berruguete;Kindergarten;4;24782;6195
38;TETUÁN;21;Berruguete;Jewelry;3;24782;8260
38;TETUÁN;33;Castillejos;Bar;180;20399;113
38;TETUÁN;33;Castillejos;Florist;9;20399;2266
38;TETUÁN;33;Castillejos;Gym;11;20399;1854
38;TETUÁN;33;Castillejos;Kindergarten;9;20399;2266
38;TETUÁN;33;Castillejos;Jewelry;12;20399;1699
38;TETUÁN;42;Cuatro Caminos;Bar;180;34339;190
38;TETUÁN;42;Cuatro Caminos;Florist;9;34339;3815
38;TETUÁN;42;Cuatro Caminos;Gym;11;34339;3121
38;TETUÁN;42;Cuatro Caminos;Kindergarten;9;34339;3815
38;TETUÁN;42;Cuatro Caminos;Jewelry;12;34339;2861
38;TETUÁN;120;Valdeacederas;Bar;84;25692;305
38;TETUÁN;120;Valdeacederas;Florist;6;25692;4282
38;TETUÁN;120;Valdeacederas;Gym;6;25692;4282
38;TETUÁN;120;Valdeacederas;Kindergarten;3;25692;8564
38;TETUÁN;120;Valdeacederas;Jewelry;12;25692;2141
39;USERA;9;Almendrales;Bar;67;21193;316
39;USERA;9;Almendrales;Florist;1;21193;21193
39;USERA;9;Almendrales;Gym;3;21193;7064
39;USERA;9;Almendrales;Kindergarten;6;21193;3532
39;USERA;9;Almendrales;Jewelry;9;21193;2354
39;USERA;77;Moscardó;Bar;67;25972;387
39;USERA;77;Moscardó;Florist;1;25972;25972
39;USERA;77;Moscardó;Gym;3;25972;8657
39;USERA;77;Moscardó;Kindergarten;6;25972;4328
39;USERA;77;Moscardó;Jewelry;9;25972;2885
39;USERA;82;Orcasitas;Bar;43;22759;529
39;USERA;82;Orcasitas;Florist;2;22759;11379
39;USERA;82;Orcasitas;Gym;1;22759;22759
39;USERA;82;Orcasitas;Kindergarten;8;22759;2844
39;USERA;82;Orcasitas;Jewelry;3;22759;7586
39;USERA;83;Orcasur;Bar;43;13742;319
39;USERA;83;Orcasur;Florist;2;13742;6871
39;USERA;83;Orcasur;Gym;1;13742;13742
39;USERA;83;Orcasur;Kindergarten;8;13742;1717
39;USERA;83;Orcasur;Jewelry;3;13742;4580
39;USERA;96;Pradolongo;Bar;67;17366;259
39;USERA;96;Pradolongo;Florist;1;17366;17366
39;USERA;96;Pradolongo;Gym;3;17366;5788
39;USERA;96;Pradolongo;Kindergarten;6;17366;2894
39;USERA;96;Pradolongo;Jewelry;9;17366;1929
39;USERA;110;San Fermín;Bar;43;23509;546
39;USERA;110;San Fermín;Florist;2;23509;11754
39;USERA;110;San Fermín;Gym;1;23509;23509
39;USERA;110;San Fermín;Kindergarten;8;23509;2938
39;USERA;110;San Fermín;Jewelry;3;23509;7836
39;USERA;129;Zofío;Bar;67;13825;206
39;USERA;129;Zofío;Florist;1;13825;13825
39;USERA;129;Zofío;Gym;3;13825;4608
39;USERA;129;Zofío;Kindergarten;6;13825;2304
39;USERA;129;Zofío;Jewelry;9;13825;1536
41;VICÁLVARO;30;Casco Histórico de Vicálvaro;Bar;1;71487;71487
41;VICÁLVARO;30;Casco Histórico de Vicálvaro;Florist;0;71487;0
41;VICÁLVARO;30;Casco Histórico de Vicálvaro;Gym;0;71487;0
41;VICÁLVARO;30;Casco Histórico de Vicálvaro;Kindergarten;0;71487;0
41;VICÁLVARO;30;Casco Histórico de Vicálvaro;Jewelry;0;71487;0
42;VILLA DE VALLECAS;29;Casco Histórico de Vallecas;Bar;12;39999;3333
42;VILLA DE VALLECAS;29;Casco Histórico de Vallecas;Florist;0;39999;0
42;VILLA DE VALLECAS;29;Casco Histórico de Vallecas;Gym;2;39999;19999
42;VILLA DE VALLECAS;29;Casco Histórico de Vallecas;Kindergarten;0;39999;0
42;VILLA DE VALLECAS;29;Casco Histórico de Vallecas;Jewelry;5;39999;7999
42;VILLA DE VALLECAS;51;Ensanche de Vallecas;Bar;12;44651;3720
42;VILLA DE VALLECAS;51;Ensanche de Vallecas;Florist;0;44651;0
42;VILLA DE VALLECAS;51;Ensanche de Vallecas;Gym;2;44651;22325
42;VILLA DE VALLECAS;51;Ensanche de Vallecas;Kindergarten;0;44651;0
42;VILLA DE VALLECAS;51;Ensanche de Vallecas;Jewelry;5;44651;8930
42;VILLA DE VALLECAS;114;Santa Eugenia;Bar;39;24386;625
42;VILLA DE VALLECAS;114;Santa Eugenia;Florist;5;24386;4877
42;VILLA DE VALLECAS;114;Santa Eugenia;Gym;3;24386;8128
42;VILLA DE VALLECAS;114;Santa Eugenia;Kindergarten;6;24386;4064
42;VILLA DE VALLECAS;114;Santa Eugenia;Jewelry;3;24386;8128
43;VILLAVERDE;23;Butarque;Bar;60;18714;311
43;VILLAVERDE;23;Butarque;Florist;5;18714;3742
43;VILLAVERDE;23;Butarque;Gym;6;18714;3119
43;VILLAVERDE;23;Butarque;Kindergarten;6;18714;3119
43;VILLAVERDE;23;Butarque;Jewelry;7;18714;2673
43;VILLAVERDE;70;Los Angeles;Bar;43;30787;715
43;VILLAVERDE;70;Los Angeles;Florist;2;30787;15393
43;VILLAVERDE;70;Los Angeles;Gym;1;30787;30787
43;VILLAVERDE;70;Los Angeles;Kindergarten;8;30787;3848
43;VILLAVERDE;70;Los Angeles;Jewelry;3;30787;10262
43;VILLAVERDE;72;Los Rosales;Bar;43;37363;868
43;VILLAVERDE;72;Los Rosales;Florist;2;37363;18681
43;VILLAVERDE;72;Los Rosales;Gym;1;37363;37363
43;VILLAVERDE;72;Los Rosales;Kindergarten;8;37363;4670
43;VILLAVERDE;72;Los Rosales;Jewelry;3;37363;12454
43;VILLAVERDE;107;San Andrés;Bar;60;44820;747
43;VILLAVERDE;107;San Andrés;Florist;5;44820;8964
43;VILLAVERDE;107;San Andrés;Gym;6;44820;7470
43;VILLAVERDE;107;San Andrés;Kindergarten;6;44820;7470
43;VILLAVERDE;107;San Andrés;Jewelry;7;44820;6402
43;VILLAVERDE;108;San Cristóbal;Bar;60;15784;263
43;VILLAVERDE;108;San Cristóbal;Florist;5;15784;3156
43;VILLAVERDE;108;San Cristóbal;Gym;6;15784;2630
43;VILLAVERDE;108;San Cristóbal;Kindergarten;6;15784;2630
43;VILLAVERDE;108;San Cristóbal;Jewelry;7;15784;2254
