idCalendar;date;year;month
13;2010-01-01;2010;1
14;2010-02-01;2010;2
15;2010-03-01;2010;3
16;2010-04-01;2010;4
17;2010-05-01;2010;5
18;2010-06-01;2010;6
19;2010-07-01;2010;7
20;2010-08-01;2010;8
21;2010-09-01;2010;9
22;2010-10-01;2010;10
23;2010-11-01;2010;11
24;2010-12-01;2010;12
25;2011-01-01;2011;1
26;2011-02-01;2011;2
27;2011-03-01;2011;3
28;2011-04-01;2011;4
29;2011-05-01;2011;5
30;2011-06-01;2011;6
31;2011-07-01;2011;7
32;2011-08-01;2011;8
33;2011-09-01;2011;9
34;2011-10-01;2011;10
35;2011-11-01;2011;11
36;2011-12-01;2011;12
37;2012-01-01;2012;1
38;2012-02-01;2012;2
39;2012-03-01;2012;3
40;2012-04-01;2012;4
41;2012-05-01;2012;5
42;2012-06-01;2012;6
43;2012-07-01;2012;7
44;2012-08-01;2012;8
45;2012-09-01;2012;9
46;2012-10-01;2012;10
47;2012-11-01;2012;11
48;2012-12-01;2012;12
49;2013-01-01;2013;1
50;2013-02-01;2013;2
51;2013-03-01;2013;3
52;2013-04-01;2013;4
53;2013-05-01;2013;5
54;2013-06-01;2013;6
55;2013-07-01;2013;7
56;2013-08-01;2013;8
57;2013-09-01;2013;9
58;2013-10-01;2013;10
59;2013-11-01;2013;11
60;2013-12-01;2013;12
61;2014-01-01;2014;1
62;2014-02-01;2014;2
63;2014-03-01;2014;3
64;2014-04-01;2014;4
65;2014-05-01;2014;5
66;2014-06-01;2014;6
67;2014-07-01;2014;7
68;2014-08-01;2014;8
69;2014-09-01;2014;9
70;2014-10-01;2014;10
71;2014-11-01;2014;11
72;2014-12-01;2014;12
73;2015-01-01;2015;1
74;2015-02-01;2015;2
75;2015-03-01;2015;3
76;2015-04-01;2015;4
77;2015-05-01;2015;5
78;2015-06-01;2015;6
79;2015-07-01;2015;7
80;2015-08-01;2015;8
81;2015-09-01;2015;9
82;2015-10-01;2015;10
83;2015-11-01;2015;11
84;2015-12-01;2015;12
85;2016-01-01;2016;1
86;2016-02-01;2016;2
87;2016-03-01;2016;3
88;2016-04-01;2016;4
89;2016-05-01;2016;5
90;2016-06-01;2016;6
91;2016-07-01;2016;7
92;2016-08-01;2016;8
93;2016-09-01;2016;9
94;2016-10-01;2016;10
95;2016-11-01;2016;11
96;2016-12-01;2016;12
97;2017-01-01;2017;1
98;2017-02-01;2017;2
99;2017-03-01;2017;3
100;2017-04-01;2017;4
101;2017-05-01;2017;5
102;2017-06-01;2017;6
103;2017-07-01;2017;7
104;2017-08-01;2017;8
105;2017-09-01;2017;9
106;2017-10-01;2017;10
107;2017-11-01;2017;11
108;2017-12-01;2017;12
109;2018-01-01;2018;1
110;2018-02-01;2018;2
111;2018-03-01;2018;3
112;2018-04-01;2018;4
113;2018-05-01;2018;5
114;2018-06-01;2018;6
115;2018-07-01;2018;7
116;2018-08-01;2018;8
117;2018-09-01;2018;9
118;2018-10-01;2018;10
119;2018-11-01;2018;11
120;2018-12-01;2018;12
121;2019-01-01;2019;1
122;2019-02-01;2019;2
123;2019-03-01;2019;3
124;2019-04-01;2019;4
125;2019-05-01;2019;5
126;2019-06-01;2019;6
127;2019-07-01;2019;7
128;2019-08-01;2019;8
129;2019-09-01;2019;9
130;2019-10-01;2019;10
131;2019-11-01;2019;11
132;2019-12-01;2019;12
133;2020-01-01;2020;1
134;2020-02-01;2020;2
135;2020-03-01;2020;3
136;2020-04-01;2020;4
137;2020-05-01;2020;5
138;2020-06-01;2020;6
139;2020-07-01;2020;7
140;2020-08-01;2020;8
141;2020-09-01;2020;9
142;2020-10-01;2020;10
143;2020-11-01;2020;11
144;2020-12-01;2020;12
145;2021-01-01;2021;1
146;2021-02-01;2021;2
147;2021-03-01;2021;3
148;2021-04-01;2021;4
149;2021-05-01;2021;5
150;2021-06-01;2021;6
151;2021-07-01;2021;7
152;2021-08-01;2021;8
153;2021-09-01;2021;9
154;2021-10-01;2021;10
155;2021-11-01;2021;11
156;2021-12-01;2021;12
157;2022-01-01;2022;1
158;2022-02-01;2022;2
159;2022-03-01;2022;3
160;2022-04-01;2022;4
161;2022-05-01;2022;5
162;2022-06-01;2022;6
163;2022-07-01;2022;7
164;2022-08-01;2022;8
165;2022-09-01;2022;9
166;2022-10-01;2022;10
167;2022-11-01;2022;11
168;2022-12-01;2022;12
