idCensusPopulation;idDistrict;idNeighborhood;idAge;idCalendar;numPeople
5241;25;50;6;114;9611
5284;28;101;2;114;1925
5379;33;74;7;114;8796
5470;34;88;7;114;9692
5538;42;29;3;114;870
5586;39;82;5;114;4975
5593;28;98;7;114;16361
5669;31;73;2;114;3232
5670;38;42;6;114;6852
5753;26;49;4;114;2715
5784;38;33;2;114;1242
5828;29;124;4;114;6809
5836;39;96;3;114;333
5885;23;28;1;114;280
5887;32;15;3;114;843
5951;31;24;1;114;774
5993;30;121;1;114;5239
6000;42;51;7;114;2611
6046;23;6;3;114;382
6095;41;30;7;114;12670
6138;26;79;4;114;3241
6225;26;61;1;114;1578
6237;35;65;5;114;1469
6261;22;2;4;114;5139
6289;26;32;1;114;711
6310;22;89;6;114;5707
6322;37;12;2;114;884
6328;37;106;4;114;1873
6346;34;95;3;114;515
6351;26;97;3;114;487
6357;35;78;6;114;3124
6422;31;71;5;114;3501
6423;28;41;7;114;5791
6454;27;104;1;114;1090
6463;24;1;3;114;607
6501;31;100;5;114;10056
6551;28;112;7;114;3232
6557;37;103;3;114;248
6572;25;119;5;114;9830
6591;42;114;3;114;450
6604;29;56;4;114;440
6618;37;26;5;114;6209
6634;30;86;7;114;1247
6673;39;110;3;114;579
6705;34;109;7;114;7427
6716;32;123;3;114;468
6726;43;23;6;114;3565
6758;43;70;1;114;1121
6799;31;10;1;114;2223
6862;41;30;2;114;10343
6924;24;128;2;114;3954
6959;30;94;2;114;2006
7032;36;69;7;114;6101
7065;32;122;6;114;1540
7105;33;54;3;114;261
7153;24;111;7;114;9181
7197;24;99;2;114;3610
7207;35;84;2;114;2408
7228;38;120;4;114;4213
7235;28;113;4;114;2349
7336;35;53;1;114;893
7362;37;60;6;114;2122
7404;26;34;2;114;1486
7576;27;57;6;114;4384
7583;29;46;3;114;331
7599;38;21;5;114;6691
7616;30;25;3;114;658
7637;38;8;7;114;5578
7719;43;108;5;114;3736
7843;33;127;4;114;2007
7903;42;51;2;114;6441
7965;30;121;6;114;10690
8033;29;91;2;114;4064
8175;28;36;5;114;1383
8208;38;20;1;114;1183
8335;39;9;4;114;3392
8365;22;19;2;114;183
8511;34;52;2;114;3551
8532;36;31;6;114;3375
8612;37;115;7;114;5564
8687;36;59;2;114;3255
8791;32;48;5;114;493
8875;39;77;4;114;3908
8898;33;62;5;114;943
9057;23;39;5;114;1768
9121;27;118;3;114;293
9129;33;75;6;114;3914
9166;34;87;7;114;8446
9294;24;37;5;114;5211
9364;29;67;1;114;1273
9367;25;85;4;114;3296
9494;25;40;1;114;291
9631;28;126;5;114;10603
9787;28;38;1;114;768
9826;32;35;4;114;2539
9863;43;107;1;114;2097
9868;31;5;6;114;11259
9884;23;4;7;114;339
9945;37;16;4;114;3206
10017;35;63;4;114;2799
10080;33;90;6;114;2106
10116;36;58;3;114;357
10169;36;55;4;114;2873
10203;31;43;5;114;1897
10220;28;98;2;114;5410
10262;30;13;6;114;3945
10274;24;81;7;114;8315
10435;27;125;1;114;695
10472;29;92;6;114;8797
10500;30;93;5;114;10928
10601;37;103;5;114;5109
10660;33;127;6;114;3605
10788;39;83;7;114;2566
10794;36;69;5;114;4655
10817;30;94;4;114;2330
10885;32;17;4;114;3691
10936;26;79;6;114;5039
10998;27;104;3;114;339
11037;29;47;7;114;1074
11043;34;80;7;114;10850
11169;25;119;7;114;6503
11263;31;24;3;114;265
11282;30;25;5;114;8351
11284;24;1;5;114;6919
11285;43;72;5;114;7990
11326;34;95;5;114;6237
11403;22;44;5;114;5081
11463;29;91;7;114;13879
11523;38;20;6;114;5985
11529;22;45;7;114;5883
11539;37;105;2;114;4676
11626;31;73;4;114;5353
11805;22;19;7;114;161
11827;34;52;7;114;8339
11911;28;18;5;114;280
11947;24;99;7;114;7775
11969;43;107;6;114;10541
12036;31;71;7;114;3769
12058;36;59;7;114;12135
12236;22;45;2;114;2729
12256;26;61;6;114;6580
12356;32;48;7;114;672
12381;37;105;7;114;5446
12391;26;32;3;114;289
12408;37;12;7;114;2029
12454;43;108;3;114;326
12472;42;114;1;114;837
12513;24;22;5;114;12585
12519;22;2;6;114;8233
12592;36;102;6;114;3435
12677;27;118;5;114;6553
12720;37;26;7;114;8009
12725;30;86;2;114;1090
12732;29;56;6;114;649
12734;23;117;3;114;252
12782;34;87;2;114;3955
12787;34;109;2;114;4075
12856;43;23;1;114;1204
12860;35;78;1;114;685
12894;31;10;3;114;974
12930;39;9;6;114;4680
13002;35;84;7;114;10302
13167;28;113;6;114;3989
13168;24;111;2;114;3567
13214;24;128;4;114;6705
13215;32;122;4;114;769
13251;39;96;5;114;4314
13252;33;54;5;114;3606
13278;36;31;1;114;657
13320;31;5;4;114;6178
13323;33;62;7;114;778
13343;38;21;3;114;400
13418;22;68;3;114;379
13431;37;115;5;114;6697
13477;30;13;4;114;2300
13556;27;57;1;114;747
13573;24;81;2;114;2689
13692;32;27;5;114;2662
13733;27;14;3;114;320
13739;29;92;4;114;5654
13740;33;75;4;114;2466
13877;22;89;1;114;861
13921;24;37;3;114;308
13945;28;36;3;114;101
13968;30;93;7;114;16262
14004;32;123;1;114;1183
14042;25;40;3;114;87
14060;25;50;1;114;1390
14097;27;7;5;114;4351
14108;25;85;2;114;1292
14209;38;8;2;114;1873
14226;34;88;2;114;4178
14227;38;42;1;114;1288
14239;39;83;2;114;1620
14440;25;116;5;114;2197
14468;23;4;5;114;462
14610;35;53;6;114;4300
14736;33;90;1;114;290
14741;22;64;3;114;386
14775;37;16;6;114;6103
14994;35;3;1;114;806
15037;28;112;2;114;1399
15039;23;39;7;114;966
15047;36;58;5;114;6649
15059;29;76;5;114;6568
15109;25;66;7;114;3480
15151;27;125;3;114;314
15208;28;41;2;114;2558
15374;29;67;6;114;5750
15393;33;74;2;114;2121
15679;35;3;6;114;3983
15834;28;126;7;114;13596
15863;26;49;6;114;3680
15922;39;129;7;114;3078
15940;38;33;4;114;3031
15943;23;28;6;114;1610
15970;28;38;3;114;304
16032;43;107;5;114;9873
16107;41;30;5;114;16195
16117;22;45;6;114;6340
16163;35;65;7;114;2255
16186;26;34;4;114;2467
16241;39;110;6;114;5382
16273;34;95;6;114;6061
16296;32;122;3;114;187
16335;43;70;4;114;4209
16339;33;62;1;114;192
16370;28;38;4;114;2718
16407;32;35;1;114;563
16413;36;102;2;114;1177
16420;42;114;5;114;4653
16469;29;46;6;114;2960
16523;37;26;2;114;2583
16556;30;94;5;114;2626
16558;42;51;4;114;4930
16597;36;69;4;114;3493
16629;29;67;5;114;6819
16645;31;71;3;114;369
16749;31;43;2;114;892
16791;33;54;1;114;640
16794;24;128;6;114;9632
16838;39;82;7;114;5354
16842;24;99;6;114;7692
16931;35;63;7;114;6513
16990;27;125;4;114;2900
17021;31;10;5;114;13725
17038;30;93;1;114;1927
17082;36;58;7;114;8573
17106;36;55;7;114;6172
17228;30;25;7;114;12791
17301;33;74;4;114;4118
17332;23;39;1;114;463
17343;43;72;7;114;7608
17377;34;88;4;114;6642
17467;39;96;7;114;3687
17469;34;52;6;114;7888
17552;39;9;1;114;987
17670;23;28;5;114;2005
17713;22;68;7;114;2369
17760;38;21;7;114;5168
17813;28;18;7;114;416
17838;25;50;3;114;403
17860;29;91;6;114;9180
18100;35;3;5;114;4476
18114;39;83;6;114;3172
18167;31;100;2;114;3397
18186;34;95;1;114;1184
18275;37;106;1;114;352
18344;32;48;2;114;416
18351;38;120;6;114;5704
18479;24;1;7;114;6708
18505;22;2;1;114;1271
18529;30;121;3;114;1171
18621;25;40;5;114;3263
18876;24;37;2;114;1672
18941;26;32;5;114;3445
18951;24;22;1;114;2564
19100;31;5;3;114;807
19114;28;113;1;114;676
19117;23;4;4;114;278
19138;30;13;3;114;318
19203;43;23;2;114;3492
19317;22;64;5;114;5251
19325;27;118;1;114;895
19353;24;111;5;114;8994
19363;29;92;3;114;581
19418;33;127;1;114;590
19464;29;47;3;114;47
19505;24;81;4;114;4999
19515;37;16;1;114;916
19598;43;108;2;114;2001
19641;33;90;3;114;171
19676;25;66;2;114;926
19720;28;36;2;114;690
19769;38;21;2;114;2084
19774;27;57;3;114;282
19814;29;56;1;114;138
19898;25;85;1;114;622
19984;22;19;6;114;338
20088;31;73;6;114;8140
20099;42;29;7;114;8147
20125;28;98;4;114;8905
20152;38;8;4;114;3562
20184;28;101;5;114;5678
20204;38;42;3;114;464
20298;26;97;5;114;8551
20318;27;7;1;114;766
20377;29;124;1;114;4936
20390;36;31;2;114;1315
20440;32;15;6;114;6355
20473;38;20;5;114;7552
20551;39;129;2;114;1324
20579;37;60;3;114;143
20643;26;49;1;114;887
20699;26;79;7;114;6150
20703;35;84;6;114;7394
20751;39;77;1;114;1066
20820;25;119;1;114;892
20824;32;17;6;114;4984
20903;37;115;4;114;3857
20992;34;87;3;114;978
20995;28;41;4;114;3240
21010;27;118;6;114;4927
21012;36;59;6;114;8692
21022;34;80;2;114;4266
21083;27;104;5;114;6459
21120;28;112;4;114;1684
21123;39;82;2;114;3036
21127;37;103;6;114;3448
21240;22;89;3;114;280
21291;23;6;6;114;3844
21404;22;2;3;114;593
21588;37;105;4;114;3994
21655;37;106;6;114;3150
21682;27;125;6;114;4000
21719;43;108;7;114;2562
21757;26;61;3;114;518
21845;33;74;6;114;6868
21947;25;85;6;114;5268
21954;23;6;1;114;892
21957;30;93;3;114;848
22024;28;98;6;114;13804
22037;26;49;3;114;292
22074;39;96;2;114;1720
22243;30;86;5;114;1205
22301;28;41;6;114;5098
22340;36;69;2;114;1575
22411;32;122;1;114;448
22461;38;33;1;114;713
22471;23;28;3;114;107
22502;28;38;6;114;4655
22523;36;102;4;114;2427
22571;35;84;4;114;4630
22573;37;60;1;114;334
22616;29;67;3;114;457
22639;37;26;4;114;3998
22712;39;83;4;114;2167
22715;31;100;7;114;10577
22737;24;81;6;114;7326
22766;23;117;1;114;941
22837;35;53;3;114;356
22852;32;27;7;114;3917
22930;33;62;3;114;239
23149;24;1;2;114;3640
23155;28;36;7;114;1732
23319;27;14;6;114;4617
23375;34;52;4;114;5303
23395;43;70;6;114;6602
23398;22;45;4;114;3662
23471;43;72;2;114;4304
23502;39;110;1;114;1065
23511;34;88;6;114;10233
23643;32;123;5;114;6374
23681;25;66;4;114;2677
23707;24;22;3;114;906
23722;30;94;7;114;2747
23781;28;18;2;114;197
23815;24;99;4;114;5350
23849;31;24;5;114;4277
23985;29;91;4;114;6029
23994;25;50;5;114;15051
24013;25;116;2;114;333
24020;22;68;5;114;5707
24169;31;43;7;114;483
24233;27;7;3;114;310
24246;35;3;3;114;268
24348;37;16;3;114;599
24409;33;90;5;114;1600
24486;38;120;1;114;1180
24513;30;121;5;114;17960
24572;25;116;7;114;1574
24625;32;48;4;114;362
24640;36;59;4;114;6003
24656;36;58;2;114;2030
24712;34;87;5;114;7689
24713;23;39;3;114;228
24721;34;109;5;114;10604
24794;43;23;4;114;2174
24846;39;9;3;114;407
24952;32;27;2;114;866
24985;29;76;2;114;4888
24987;23;117;6;114;2730
25044;30;13;1;114;504
25067;32;35;6;114;3170
25107;22;64;7;114;6113
25117;27;14;1;114;885
25122;29;46;1;114;2015
25156;28;126;3;114;754
25180;39;129;4;114;2252
25187;36;31;4;114;2995
25315;31;5;1;114;1768
25409;26;79;2;114;2878
25448;35;63;2;114;1744
25482;24;128;1;114;1703
25509;32;17;1;114;847
25511;25;119;3;114;280
25540;39;77;6;114;5724
25567;29;47;5;114;788
25603;22;44;7;114;5578
25624;33;127;3;114;244
25698;37;115;2;114;3132
25797;35;78;4;114;1898
25802;38;33;6;114;4077
25804;26;34;6;114;3872
25861;36;55;2;114;1568
25867;35;65;2;114;513
25952;37;103;1;114;1093
25965;31;10;7;114;22697
25970;27;57;5;114;4932
25981;34;80;4;114;7435
26019;29;56;3;114;67
26021;33;75;1;114;646
26024;29;92;1;114;1671
26064;28;101;7;114;6600
26159;24;37;7;114;6485
26178;31;73;1;114;1298
26186;30;25;2;114;3503
26191;38;42;5;114;8428
26230;38;8;6;114;4888
26231;43;107;3;114;898
26308;22;44;2;114;1308
26311;26;97;7;114;10993
26316;42;29;5;114;9399
26382;37;12;4;114;1328
26400;22;19;4;114;143
26423;29;76;7;114;6062
26430;23;4;2;114;185
26453;38;20;3;114;439
26542;32;15;1;114;1409
26723;29;124;6;114;12151
26788;30;25;4;114;5210
26880;34;80;6;114;10535
26919;43;72;4;114;5699
26923;26;97;2;114;2688
26925;28;112;6;114;2831
26941;39;96;4;114;2862
26942;29;124;5;114;18175
27048;24;1;4;114;4178
27086;39;82;4;114;2745
27182;25;50;7;114;8118
27418;34;95;4;114;4094
27424;22;89;5;114;6848
27425;32;17;3;114;322
27465;37;106;5;114;1685
27516;22;2;5;114;8282
27555;37;12;1;114;384
27622;35;84;3;114;492
27672;42;114;2;114;1997
27729;28;18;4;114;210
27752;23;6;2;114;2380
27819;35;65;4;114;814
27990;38;20;7;114;6614
28015;22;44;6;114;4179
28032;31;73;3;114;649
28244;28;41;1;114;900
28275;37;103;2;114;2321
28282;28;38;7;114;6046
28290;43;107;2;114;5130
28299;25;66;6;114;3844
28344;28;126;6;114;10741
28420;31;24;7;114;5427
28550;29;67;2;114;2412
28563;22;64;2;114;1892
28572;35;63;3;114;277
28625;39;77;5;114;6399
28681;25;40;7;114;2269
28780;32;15;2;114;4021
28782;24;81;1;114;1287
28805;29;76;6;114;7368
28921;27;125;7;114;6650
29081;23;4;1;114;102
29095;28;101;1;114;929
29143;37;16;5;114;5080
29211;33;90;7;114;2723
29224;33;74;1;114;771
29297;22;19;3;114;38
29302;36;55;3;114;285
29343;36;58;4;114;4692
29404;42;29;4;114;6015
29409;29;47;6;114;698
29430;28;98;1;114;2282
29461;38;8;1;114;857
29539;29;92;5;114;10753
29578;27;14;2;114;1717
29621;37;60;7;114;2640
29630;36;59;3;114;556
29634;25;116;6;114;1586
29668;23;39;4;114;698
29709;34;52;3;114;676
29713;23;28;7;114;1785
29739;39;129;6;114;3237
29830;35;53;7;114;8380
29893;37;115;6;114;6704
29960;27;7;4;114;2990
29985;34;88;1;114;1756
30007;31;43;6;114;1236
30036;38;21;4;114;4012
30137;26;32;7;114;4651
30202;33;75;5;114;3302
30239;32;35;5;114;3121
30318;27;104;7;114;7728
30356;36;31;5;114;3524
30371;30;121;7;114;5429
30407;28;112;1;114;558
30467;28;113;3;114;273
30593;25;40;2;114;481
30729;35;3;2;114;1705
30805;29;46;2;114;3976
30922;36;69;1;114;792
30924;26;32;2;114;1512
30933;24;22;4;114;5642
30976;38;120;3;114;383
31021;34;87;1;114;1421
31040;36;102;5;114;3378
31161;30;86;1;114;303
31168;43;23;5;114;5841
31177;34;109;1;114;1970
31182;31;100;6;114;9121
31197;42;51;1;114;4701
31223;27;118;4;114;3686
31258;43;70;7;114;9640
31267;23;117;2;114;1597
31283;31;71;6;114;4529
31295;37;26;6;114;6309
31302;33;62;4;114;1033
31311;41;30;1;114;3132
31403;39;83;3;114;313
31440;22;45;3;114;433
31464;26;61;7;114;9284
31495;24;99;3;114;652
31601;32;27;6;114;3134
31626;37;105;6;114;9915
31668;22;68;4;114;2305
31736;24;111;1;114;1598
31752;33;54;4;114;2267
31753;24;128;3;114;715
31781;33;127;5;114;3351
31814;26;34;1;114;787
31819;39;110;2;114;3326
31932;29;56;5;114;552
31985;31;10;2;114;5263
32112;39;9;5;114;5266
32174;31;10;4;114;8246
32233;26;49;5;114;3511
32316;31;100;4;114;6308
32329;35;63;5;114;4866
32351;38;33;3;114;245
32391;25;119;6;114;6524
32405;32;15;4;114;3911
32408;22;89;7;114;6605
32429;27;104;2;114;2017
32436;31;24;2;114;1659
32496;22;44;4;114;2645
32528;32;123;7;114;8852
32534;37;103;4;114;2090
32562;26;34;3;114;264
32724;35;78;7;114;4813
32776;35;65;6;114;1578
32798;36;55;5;114;4989
32836;42;29;2;114;5008
32863;36;58;6;114;6085
32906;26;97;4;114;5095
32983;30;94;3;114;417
33014;24;22;6;114;10207
33088;43;107;7;114;9383
33103;28;101;3;114;347
33114;39;110;4;114;3460
33182;42;51;6;114;6856
33196;43;72;6;114;9408
33244;43;70;2;114;2644
33282;29;124;3;114;1111
33342;26;79;5;114;5544
33419;39;82;6;114;5199
33425;38;42;7;114;9530
33514;35;3;7;114;4928
33568;27;125;2;114;1636
33640;37;106;3;114;298
33658;29;76;4;114;4653
33662;32;35;3;114;293
33765;23;4;6;114;434
33968;25;85;3;114;206
33974;30;93;6;114;11135
34031;33;90;2;114;840
34036;28;98;3;114;1074
34046;31;73;5;114;7397
34119;38;42;2;114;2388
34238;34;80;1;114;1945
34305;28;41;3;114;577
34353;28;126;1;114;1701
34393;22;64;4;114;2805
34426;39;129;1;114;576
34431;28;38;2;114;1808
34482;31;5;5;114;10303
34611;29;67;7;114;12997
34727;30;13;5;114;2904
34733;27;14;4;114;3904
34743;32;17;5;114;5340
34817;31;43;4;114;634
34841;32;27;4;114;1695
34860;33;54;6;114;3716
34879;33;75;3;114;265
34904;29;47;1;114;138
34996;24;111;3;114;677
35082;23;117;4;114;1514
35126;36;31;7;114;4823
35442;28;36;4;114;789
35492;25;116;4;114;1306
35573;25;66;1;114;488
35620;23;39;6;114;1983
35643;22;19;1;114;66
35669;34;52;1;114;1479
35689;35;53;5;114;4548
35745;24;37;4;114;3143
35880;33;62;6;114;2172
35882;27;7;6;114;4086
35942;32;123;2;114;2533
35957;29;91;1;114;1765
35972;25;50;2;114;2583
35998;22;68;2;114;2555
36016;39;83;1;114;714
36043;22;45;1;114;1282
36056;24;81;3;114;537
36113;32;48;6;114;621
36152;39;77;3;114;475
36215;35;84;1;114;1186
36229;28;18;6;114;356
36268;37;105;1;114;1110
36344;37;12;6;114;1970
36394;43;108;4;114;2803
36395;42;114;7;114;6607
36411;28;113;5;114;3575
36494;30;121;2;114;9924
36498;24;99;1;114;1464
36590;39;96;6;114;3674
36608;36;59;1;114;1494
36667;23;6;4;114;2011
36754;39;9;7;114;4266
36912;32;48;1;114;126
36914;24;1;6;114;6839
36923;41;30;3;114;1616
36982;32;122;5;114;1331
37142;38;120;5;114;7214
37174;36;102;7;114;4455
37191;26;61;5;114;6668
37215;31;71;1;114;658
37246;37;26;1;114;1084
37293;37;60;5;114;1790
37303;30;86;3;114;204
37334;35;78;2;114;1598
37350;34;109;3;114;662
37380;36;69;6;114;4055
37403;43;23;7;114;2078
37409;29;46;4;114;1276
37420;27;57;7;114;7128
37514;36;102;1;114;668
37543;36;55;6;114;4254
37554;30;93;2;114;4620
37628;38;120;7;114;4778
37629;22;44;3;114;243
37643;42;51;5;114;18545
37668;29;46;5;114;5852
37684;24;128;5;114;10157
37687;29;56;7;114;1005
37770;27;118;7;114;6522
37801;25;85;7;114;5416
37865;41;30;4;114;9570
37949;35;84;5;114;7216
38028;43;70;3;114;537
38058;30;86;4;114;925
38064;31;100;3;114;645
38085;24;99;5;114;7785
38129;32;122;2;114;1407
38161;35;63;6;114;4463
38164;37;105;3;114;1172
38368;30;25;6;114;8769
38509;37;26;3;114;466
38553;39;96;1;114;776
38615;33;127;7;114;5763
38636;28;98;5;114;13832
38657;42;29;1;114;2004
38699;28;101;4;114;3671
38700;32;15;5;114;5013
38718;39;110;5;114;5561
38794;27;125;5;114;4006
38831;24;22;7;114;7658
38835;26;34;5;114;4462
38870;28;112;3;114;310
38884;37;60;4;114;1297
38889;27;7;7;114;5771
38897;29;124;2;114;10160
38950;38;20;4;114;4887
38976;36;31;3;114;239
39002;39;129;3;114;292
39040;23;6;5;114;4212
39145;29;92;2;114;3351
39174;35;78;3;114;286
39187;34;80;3;114;794
39254;33;74;3;114;531
39341;32;17;7;114;7283
39373;33;127;2;114;1340
39393;39;82;1;114;988
39403;37;16;7;114;5299
39479;22;19;5;114;239
39505;37;115;3;114;470
39555;31;71;2;114;1846
39565;38;33;5;114;5140
39608;27;104;4;114;4154
39632;29;124;7;114;9251
39691;26;61;4;114;3804
39722;42;114;6;114;5920
39747;22;89;2;114;1656
39836;36;59;5;114;9278
39839;33;75;2;114;1369
39900;26;49;7;114;4563
39954;26;79;1;114;1321
40012;24;37;1;114;815
40060;25;119;2;114;1627
40159;35;65;1;114;303
40161;37;12;5;114;1777
40204;26;97;6;114;7393
40299;25;66;3;114;162
40313;34;87;4;114;6715
40320;32;35;7;114;4974
40324;36;58;1;114;1156
40538;34;109;4;114;7042
40557;43;23;3;114;360
40625;39;77;2;114;2281
40635;24;111;4;114;6037
40676;25;40;4;114;1640
40727;33;54;7;114;5128
40796;28;126;2;114;3840
40886;23;117;5;114;3529
40987;22;68;1;114;1294
41006;27;57;2;114;1450
41022;38;21;1;114;1067
41050;31;5;2;114;4469
41218;29;56;2;114;399
41249;29;47;2;114;265
41379;39;9;2;114;2195
41445;37;16;2;114;2931
41470;29;76;3;114;922
41502;35;63;1;114;917
41536;32;27;3;114;200
41548;34;88;3;114;744
41563;38;8;3;114;382
41687;23;28;4;114;1075
41712;24;1;1;114;1299
41748;22;2;7;114;10526
41840;29;91;5;114;8992
41856;25;116;3;114;40
41865;27;14;5;114;5786
41918;43;72;1;114;1541
41971;31;43;3;114;110
42023;24;81;5;114;7646
42127;37;106;2;114;992
42133;35;53;4;114;2652
42349;30;121;4;114;5451
42366;33;62;2;114;991
42374;28;113;7;114;5728
42413;28;18;1;114;86
42416;31;24;4;114;2641
42525;23;39;2;114;1510
42536;25;50;4;114;7402
42757;34;95;7;114;7476
42788;26;32;4;114;2711
42886;32;35;2;114;1476
42895;32;123;6;114;6127
42930;37;12;3;114;126
42950;42;114;4;114;3922
42984;28;41;5;114;3859
43137;31;71;4;114;2707
43178;29;67;4;114;4133
43328;43;107;4;114;6898
43369;39;110;7;114;4136
43432;28;18;3;114;44
43453;28;112;5;114;2491
43457;26;97;1;114;1417
43572;35;78;5;114;2956
43573;27;14;7;114;7112
43596;36;69;3;114;267
43606;22;64;1;114;838
43628;29;46;7;114;1718
43654;28;38;5;114;4604
43664;31;10;6;114;13059
43666;36;102;3;114;227
43766;34;80;5;114;11104
43810;23;28;2;114;573
43840;33;74;5;114;4266
43889;37;60;2;114;731
44000;24;128;7;114;12542
44003;37;115;1;114;1180
44007;32;17;2;114;1557
44058;33;54;2;114;1554
44122;31;43;1;114;438
44125;26;61;2;114;3152
44155;41;30;6;114;17961
44254;30;86;6;114;1729
44278;30;13;7;114;3976
44309;26;34;7;114;5246
44366;27;57;4;114;3920
44396;35;65;3;114;85
44410;38;33;7;114;5951
44415;32;15;7;114;4998
44451;31;5;7;114;16681
44485;30;25;1;114;1478
44554;26;49;2;114;1605
44576;33;75;7;114;5874
44630;25;119;4;114;5188
44700;38;8;5;114;5390
44710;42;29;6;114;8556
44722;22;89;4;114;3884
44727;28;101;6;114;5536
44750;24;37;6;114;4795
44762;26;79;3;114;450
44800;22;44;1;114;836
44815;27;104;6;114;5336
44835;29;47;4;114;474
45044;39;82;3;114;462
45136;30;93;4;114;6835
45173;37;103;7;114;2308
45229;29;92;7;114;15565
45235;23;6;7;114;5796
45264;25;85;5;114;6397
45305;37;105;5;114;5380
45344;39;77;7;114;6119
45363;38;42;4;114;5389
45366;31;73;7;114;9675
45587;27;7;2;114;1547
45602;29;76;1;114;2148
45637;43;108;1;114;993
45657;28;113;2;114;1610
45681;23;4;3;114;27
45682;32;48;3;114;66
45838;22;64;6;114;5454
45964;29;91;3;114;697
46003;26;32;6;114;3583
46151;35;3;4;114;2297
46272;38;20;2;114;2332
46330;28;126;4;114;6728
46343;30;13;2;114;1433
46353;39;129;5;114;3066
46355;36;55;1;114;741
46416;38;120;2;114;2220
46485;34;87;6;114;10821
46504;27;118;2;114;1676
46623;34;109;6;114;9067
46688;23;117;7;114;1588
46889;33;90;4;114;1352
46966;30;94;1;114;686
47007;32;122;7;114;918
47043;31;24;6;114;4067
47056;28;36;1;114;285
47088;34;95;2;114;2690
47214;22;68;6;114;4872
47253;24;111;6;114;8682
47323;34;52;5;114;7191
47383;34;88;5;114;9096
47432;32;27;1;114;429
47501;32;123;4;114;4099
47598;43;108;6;114;3363
47688;24;22;2;114;7100
47778;25;116;1;114;170
47804;42;51;3;114;567
47873;25;40;6;114;2484
47916;22;2;2;114;2701
47927;30;94;6;114;3957
47942;35;53;2;114;2157
47958;31;100;1;114;1528
48006;22;45;5;114;7252
48104;39;83;5;114;3190
48125;28;36;6;114;1342
48139;25;66;5;114;4993
48143;38;21;6;114;5360
48160;43;72;3;114;813
48201;37;106;7;114;2989
48210;43;70;5;114;6034
