idCensusStore;idDistrict;idNeighborhood;idCalendar;idStoreType;numPlaces;TotalMeters;TotalPrice;PricePerMeter
1;22;2;115;2;19;5248;8958000;1706,93597560976
2;22;19;115;2;2;232;491000;2116,37931034483
3;22;44;115;2;10;3753;5340000;1422,86171063149
4;22;45;115;2;24;6287;10169850;1617,59980912995
5;22;64;115;2;23;3581;8092900;2259,95531974309
6;22;68;115;2;12;4968;11876400;2390,57971014493
7;22;89;115;2;27;7700;10880002;1412,98727272727
8;23;4;115;2;5;1914;2270000;1185,99791013584
9;23;6;115;2;7;657;1819410;2769,26940639269
10;23;28;115;2;2;384;1917000;4992,1875
11;23;39;115;2;2;193;520000;2694,30051813471
12;23;117;115;2;4;414;1092000;2637,68115942029
13;24;1;115;2;12;3179;4286700;1348,44290657439
14;24;22;115;2;43;21166;19794070;935,182367948597
15;24;37;115;2;18;4992;9585500;1920,17227564103
16;24;81;115;2;29;12531;12801179;1021,56084909425
17;24;99;115;2;16;4422;4462700;1009,2039800995
18;24;111;115;2;27;6352;10669880;1679,76700251889
19;24;128;115;2;51;10295;13300410;1291,92909179213
20;25;40;115;2;24;4353;20987000;4821,27268550425
21;25;50;115;2;53;12191;44003789;3609,53071938315
22;25;66;115;2;38;6694;49809000;7440,84254556319
23;25;85;115;2;42;10854;33279450;3066,10005527916
24;25;116;115;2;23;7628;80859000;10600,2884111169
25;25;119;115;2;71;14467;60425300;4176,76781640976
26;26;32;115;2;6;982;2918800;2972,30142566191
27;26;34;115;2;26;6760;12797544;1893,12781065089
28;26;49;115;2;8;1452;8377000;5769,28374655647
29;26;61;115;2;36;15058;35655700;2367,89082215434
30;26;79;115;2;17;6383;13070000;2047,62650791164
31;26;97;115;2;39;17888;39841000;2227,24731663685
32;27;7;115;2;32;14089;65386000;4640,92554475122
33;27;14;115;2;26;7058;19134000;2710,96627939926
34;27;57;115;2;45;9598;34322800;3576,03667430715
35;27;104;115;2;43;12679;41568000;3278,4919946368
36;27;118;115;2;26;6699;23160300;3457,27720555307
37;27;125;115;2;19;5812;13159000;2264,10874053682
38;28;18;115;2;2;1027;3621500;3526,29016553067
39;28;36;115;2;7;3153;5152000;1633,99936568348
40;28;38;115;2;29;3733;5347010;1432,36271095634
41;28;41;115;2;6;1094;2040000;1864,71663619744
42;28;98;115;2;71;14316;24624570;1720,07334450964
43;28;101;115;2;29;8761;12145000;1386,2572765666
44;28;112;115;2;12;2898;10445000;3604,20979986197
45;28;113;115;2;11;1281;2823460;2204,10616705699
46;28;126;115;2;41;7410;12121520;1635,8326585695
47;29;47;115;2;1;150;400000;2666,66666666667
48;29;56;115;2;1;130;500000;3846,15384615385
49;29;67;115;2;9;849;2291499;2699,05653710247
50;29;76;115;2;4;1133;3590000;3168,57899382171
51;29;91;115;2;16;2090;4291012;2053,11578947368
52;29;92;115;2;26;3439;5921529;1721,87525443443
53;29;124;115;2;22;28238;35649500;1262,46547205893
54;30;13;115;2;4;460;828000;1800
55;30;25;115;2;9;2649;6408000;2419,02604756512
56;30;86;115;2;1;150;340000;2266,66666666667
57;30;93;115;2;30;3005;4323300;1438,70216306156
58;30;94;115;2;2;320;1145000;3578,125
59;30;121;115;2;9;4060;5756494;1417,85566502463
60;30;132;115;2;3;761;896300;1177,79237844941
61;30;134;115;2;2;554;2050000;3700,36101083033
62;31;5;115;2;14;983;1498690;1524,60834181078
63;31;10;115;2;27;3427;4599100;1342,01925882696
64;31;24;115;2;2;175;365448;2088,27428571429
65;31;71;115;2;10;1588;2135500;1344,77329974811
66;31;73;115;2;10;1113;1310180;1177,16082659479
67;31;100;115;2;30;3825;6770230;1769,99477124183
68;32;15;115;2;4;594;2340000;3939,39393939394
69;32;17;115;2;47;7747;27935900;3606,02813992513
70;32;27;115;2;9;2152;9492040;4410,79925650558
71;32;35;115;2;9;2501;5162300;2064,0943622551
72;32;48;115;2;2;120;440000;3666,66666666667
73;32;123;115;2;5;342;568760;1663,04093567251
74;33;62;115;2;1;77;179000;2324,67532467532
75;33;74;115;2;8;559;1575000;2817,5313059034
76;33;75;115;2;3;254;810000;3188,97637795276
77;33;90;115;2;2;113;105000;929,203539823009
78;34;52;115;2;11;2709;2782950;1027,29789590255
79;34;80;115;2;45;11262;16397598;1456,01118806606
80;34;87;115;2;9;2303;2451300;1064,39426834564
81;34;88;115;2;18;11406;11399954;999,469928108013
82;34;95;115;2;22;3922;5523830;1408,4217236104
83;34;109;115;2;29;4609;5256740;1140,53807767412
84;35;3;115;2;13;8012;14221000;1774,96255616575
85;35;53;115;2;8;943;2107800;2235,20678685048
86;35;63;115;2;11;2398;8855000;3692,66055045872
87;35;65;115;2;10;1838;5254000;2858,54189336235
88;35;78;115;2;8;2979;8615000;2891,91003692514
89;35;84;115;2;33;8022;14628100;1823,49788082772
90;36;31;115;2;28;8648;57582500;6658,47594819611
91;36;55;115;2;28;7369;12616300;1712,07762247252
92;36;58;115;2;53;14816;62586695;4224,26397138229
93;36;59;115;2;53;19575;41558082;2123,01823754789
94;36;69;115;2;31;8509;31873900;3745,90433658479
95;36;102;115;2;35;9949;84284000;8471,6051864509
96;37;12;115;2;7;706;1068700;1513,73937677054
97;37;16;115;2;1;100;84999;849,99
98;37;26;115;2;10;1137;1371900;1206,5963060686
99;37;60;115;2;2;324;590000;1820,98765432099
100;37;103;115;2;11;20977;15569650;742,224817657434
101;37;105;115;2;13;1287;3063000;2379,95337995338
102;37;106;115;2;1;196;492800;2514,28571428571
103;37;115;115;2;39;27905;38663908;1385,55484680165
104;38;8;115;2;21;4752;6797590;1430,46927609428
105;38;20;115;2;35;7338;12498250;1703,22294903243
106;38;21;115;2;25;9223;12378588;1342,1433373089
107;38;33;115;2;26;11091;31332034;2824,99630330899
108;38;42;115;2;37;10512;47528700;4521,37557077626
109;38;120;115;2;33;8220;12255200;1490,900243309
110;39;9;115;2;9;1252;1936800;1546,96485623003
111;39;77;115;2;15;3622;3562860;983,672004417449
112;39;82;115;2;7;748;1210000;1617,64705882353
113;39;96;115;2;13;2315;2235580;965,693304535637
114;39;110;115;2;7;3349;2981500;890,265750970439
115;39;129;115;2;8;2849;2033000;713,583713583714
116;40;131;115;2;11;32244;36597000;1135,00186081131
117;41;11;115;2;5;326;377000;1156,44171779141
118;41;30;115;2;16;1964;2437500;1241,08961303462
119;42;29;115;2;21;3619;3793640;1048,25642442664
120;42;51;115;2;21;11892;12804828;1076,75983854692
121;42;114;115;2;7;1062;1093000;1029,19020715631
122;43;23;115;2;5;545;821000;1506,42201834862
123;43;70;115;2;13;1402;2534324;1807,64907275321
124;43;72;115;2;15;3789;2641660;697,191871206123
125;43;107;115;2;63;31162;20217037;648,772126307682
126;43;108;115;2;1;210;300000;1428,57142857143
127;22;2;115;1;23;3738;50587;13,5331728196897
128;22;19;115;1;23;7965;71000;8,91399874450722
129;22;44;115;1;19;3547;32280;9,10064843529744
130;22;45;115;1;32;6201;88581;14,284954039671
131;22;64;115;1;18;3171;40064;12,634500157679
132;22;68;115;1;17;2760;47770;17,3079710144928
133;22;89;115;1;26;5486;60842;11,0904119577105
134;23;4;115;1;1;918;4785;5,21241830065359
135;23;6;115;1;4;426;6390;15
136;23;28;115;1;9;2044;24850;12,1575342465753
137;23;39;115;1;2;146;2400;16,4383561643836
138;23;117;115;1;5;1706;18440;10,8089097303634
139;24;1;115;1;9;3148;24815;7,88278271918679
140;24;22;115;1;5;445;3050;6,85393258426966
141;24;37;115;1;14;2922;30650;10,4893908281999
142;24;81;115;1;16;5498;27119;4,93252091669698
143;24;99;115;1;12;3392;27149;8,00383254716981
144;24;111;115;1;28;9220;58531;6,34826464208243
145;24;128;115;1;54;11431;88380;7,73160703350538
146;25;40;115;1;46;9402;221845;23,595511593278
147;25;50;115;1;91;21086;539120;25,5676752347529
148;25;66;115;1;106;23987;831064;34,6464334848043
149;25;85;115;1;71;13137;278976;21,2358986069879
150;25;116;115;1;57;11317;425801;37,6249005920297
151;25;119;115;1;85;16763;344447;20,5480522579491
152;26;32;115;1;11;1683;29010;17,2370766488414
153;26;34;115;1;30;7416;81590;11,0018878101402
154;26;49;115;1;25;4873;139260;28,5778781038375
155;26;61;115;1;60;11295;201384;17,8294820717131
156;26;79;115;1;23;3934;85116;21,6359938993391
157;26;97;115;1;57;14044;154487;11,0002136143549
158;27;7;115;1;49;18184;316770;17,4202595688517
159;27;14;115;1;53;10223;162645;15,9097133913724
160;27;57;115;1;79;14009;259709;18,5387251052895
161;27;104;115;1;62;11598;183190;15,7949646490774
162;27;118;115;1;42;7773;136624;17,576739997427
163;27;125;115;1;33;9262;131419;14,189052040596
164;28;18;115;1;46;15800;91025;5,76084989070049
165;28;36;115;1;6;3043;33900;11,140322050608
166;28;38;115;1;20;3031;31505;10,3942593203563
167;28;41;115;1;11;1701;22285;13,1011169900059
168;28;98;115;1;54;11785;116700;9,90241832838354
169;28;101;115;1;24;4526;70505;15,5777728678745
170;28;112;115;1;8;1473;19499;13,2376103190767
171;28;113;115;1;17;2874;23570;8,20111343075853
172;28;126;115;1;24;3512;48725;13,873861047836
173;29;56;115;1;2;191;4850;25,3926701570681
174;29;67;115;1;12;1369;15870;11,5924032140248
175;29;76;115;1;12;1943;35387;18,2125579001544
176;29;91;115;1;28;2962;31028;10,4753544902093
177;29;92;115;1;33;4866;87220;17,9243732018085
178;29;124;115;1;33;17706;113648;6,41861515870326
179;30;13;115;1;6;1244;21100;16,9614147909968
180;30;25;115;1;8;1269;17982;14,1702127659574
181;30;86;115;1;1;146;1550;10,6164383561644
182;30;93;115;1;27;2991;35765;11,9575392845202
183;30;94;115;1;2;294;4950;16,8367346938776
184;30;121;115;1;13;6749;72888;10,7998221958809
185;30;132;115;1;11;1945;18035;9,27249357326478
186;30;134;115;1;2;252;6400;25,3968253968254
187;31;5;115;1;7;480;4975;10,3645833333333
188;31;10;115;1;29;3305;29080;8,79878971255673
189;31;24;115;1;20;1820;16156;8,87692307692308
190;31;43;115;1;3;294;1560;5,30612244897959
191;31;71;115;1;6;8345;40200;4,81725584182145
192;31;73;115;1;11;1491;10900;7,31052984574111
193;31;100;115;1;33;4471;43981;9,83694922836055
194;32;15;115;1;7;1181;14105;11,9432684165961
195;32;17;115;1;73;14429;315368;21,8565389146857
196;32;27;115;1;52;43905;258305;5,88327069809817
197;32;35;115;1;18;4923;74350;15,1025797278082
198;32;48;115;1;2;475;5290;11,1368421052632
199;32;123;115;1;10;802;7330;9,13965087281795
200;33;54;115;1;5;3177;36000;11,3314447592068
201;33;62;115;1;2;173;1425;8,23699421965318
202;33;74;115;1;4;280;4295;15,3392857142857
203;33;75;115;1;5;236;4300;18,2203389830508
204;33;90;115;1;3;273;2650;9,70695970695971
205;33;127;115;1;2;135;4100;30,3703703703704
206;34;52;115;1;6;2403;15860;6,60008322929671
207;34;80;115;1;17;3236;49640;15,3399258343634
208;34;87;115;1;9;1173;12945;11,0358056265985
209;34;88;115;1;14;8641;46941;5,4323573660456
210;34;95;115;1;8;538;5650;10,5018587360595
211;34;109;115;1;25;3453;33850;9,8030697943817
212;35;3;115;1;12;2280;21800;9,56140350877193
213;35;53;115;1;5;620;9250;14,9193548387097
214;35;63;115;1;23;3586;63205;17,6254880089236
215;35;65;115;1;13;2234;61800;27,6633840644584
216;35;78;115;1;20;4596;61160;13,3072236727589
217;35;84;115;1;40;5329;71321;13,3835616438356
218;36;31;115;1;89;21857;880739;40,2955117353708
219;36;55;115;1;31;4474;54652;12,2154671434958
220;36;58;115;1;113;18157;396209;21,8212810486314
221;36;59;115;1;44;9950;112630;11,3195979899497
222;36;69;115;1;58;10973;206913;18,8565570035542
223;36;102;115;1;111;32439;1232635;37,9985511267302
224;37;12;115;1;3;145;2100;14,4827586206897
225;37;16;115;1;2;309;3700;11,9741100323625
226;37;26;115;1;2;218;3160;14,4954128440367
227;37;103;115;1;10;17849;86270;4,83332399574206
228;37;105;115;1;15;2262;29100;12,8647214854111
229;37;106;115;1;7;2793;27245;9,7547440028643
230;37;115;115;1;44;23352;156649;6,70816204179514
231;38;8;115;1;25;5758;63000;10,9412990621744
232;38;20;115;1;10;1498;13213;8,82042723631509
233;38;21;115;1;5;685;3770;5,5036496350365
234;38;33;115;1;53;21181;355074;16,7637977432605
235;38;42;115;1;83;21024;435116;20,6961567732116
236;38;120;115;1;20;2646;34350;12,9818594104308
237;39;9;115;1;3;288;2150;7,46527777777778
238;39;77;115;1;9;2286;21370;9,34820647419073
239;39;83;115;1;1;50;500;10
240;39;96;115;1;2;128;1900;14,84375
241;39;110;115;1;4;262;2575;9,82824427480916
242;39;129;115;1;3;222;1850;8,33333333333333
243;40;131;115;1;36;15022;200073;13,318665956597
244;41;11;115;1;4;535;3875;7,24299065420561
245;42;114;115;1;5;504;3830;7,59920634920635
246;43;23;115;1;20;2990;23485;7,85451505016722
247;43;70;115;1;8;8057;48846;6,06255430060817
248;43;72;115;1;6;710;5175;7,2887323943662
249;43;107;115;1;39;30772;153421;4,98573378395944
250;43;108;115;1;1;9798;48990;5
